2403	Robert Auth	SchoolAttended	New York University	Abstract	0	New York University	exact	Auth received his B.A. from New York University	http://nif.dbpedia.org/wiki/en/Robert_Auth?dbpv=2016-10&nif=phrase&char=203,222
2404	Shmuel Winograd	SchoolAttended	New York University	Abstract	0	New York University	exact	Winograd studied Electrical Engineering at the Massachusetts Institute of Technology, receiving his B.S. and M.S. degrees in 1959. He received his Ph.D. from the Courant Institute of Mathematical Sciences at New York University	http://nif.dbpedia.org/wiki/en/Shmuel_Winograd?dbpv=2016-10&nif=phrase&char=558,577
2405	Sy Syms	SchoolAttended	New York University	Section	1	New York University	exact	Syms was born Seymour Merinsky on May 12, 1926, in Brooklyn, New York. He was the youngest of eight children to Jewish parents who emigrated from Russia. His family decided to change their surname from "Merinsky" to "Merns" when his father and son opened a store on Vesey Street in Lower Manhattan which was also called Merns. Syms went to Midwood High School in Brooklyn. After serving in the United States Army, he attended New York University	http://nif.dbpedia.org/wiki/en/Sy_Syms?dbpv=2016-10&nif=phrase&char=614,633
2406	Louis Freeh	SchoolAttended	New York University	Section	1	New York University School of Law	partial	Freeh was born January 6, 1950, in Jersey City, New Jersey, the son of Bernice (née Chinchiolo) and William Freeh, Sr. Freeh, a native of North Bergen, graduated from St. Joseph's High School in West New York, NJ in 1967, where he was taught by Christian Brothers. Louis Freeh then graduated Phi Beta Kappa from Rutgers University–New Brunswick in 1971. He received a J.D. degree from Rutgers School of Law–Newark in 1974 and an LL.M. degree in criminal law from New York University School of Law	http://nif.dbpedia.org/wiki/en/Louis_Freeh?dbpv=2016-10&nif=phrase&char=921,954
2407	Andrea F. Nuciforo, Jr.	SchoolAttended	New York University	Section	1	New York University Stern School of Business	partial	He was educated in the public schools in Pittsfield. He received a baccalaureate degree in English at the University of Massachusetts Amherst (1986). He holds a juris doctor from Boston University Law School, and Master of Business Administration from New York University Stern School of Business	http://nif.dbpedia.org/wiki/en/Andrea_F._Nuciforo,_Jr.?dbpv=2016-10&nif=phrase&char=879,923
2409	İnal Batu	SchoolAttended	Faculty of Political Science, Ankara University	Section	1	Faculty of Political Science, Ankara University	exact	He was born on 24 September 1936 in Ankara as the son of Selahattin Batu (1905–1973), a zoologist and politician. He studied Diplomacy and Foreign Relations at the Faculty of Political Science, Ankara University	http://nif.dbpedia.org/wiki/en/İnal_Batu?dbpv=2016-10&nif=phrase&char=309,356
2410	Aditya Jha	SchoolAttended	Hans Raj College	Section	1	Hans Raj College	exact	Aditya Jha was born to an indigenous Nepalese family of Maithali ethnicity in Janakpur, Nepal and grew up in Sitamarhi, Bihar, India.His Mother tongue is Maithili and his ancestral roots are from Mithila Region of Nepal He was brought-up in a landed middle-class family of three brothers and two sisters. His father was lawyer by profession and practiced law in district court (Sitamarhi, India). Upon completion of his secondary education in a village near Indo-Nepal border, Aditya went on to pursue post-secondary education in Delhi, India. After receiving a bachelor's degree in sciences from Hans Raj College	http://nif.dbpedia.org/wiki/en/Aditya_Jha?dbpv=2016-10&nif=phrase&char=2458,2474
2412	Wim Eijk	SchoolAttended	Pontifical Lateran University	Section	1	Pontifical Lateran University	exact	Eijk also gained a master's degree and doctorate in theology at the Pontifical Lateran University	http://nif.dbpedia.org/wiki/en/Wim_Eijk?dbpv=2016-10&nif=phrase&char=1432,1461
2416	Dan Satterberg	SchoolAttended	University of Washington School of Law	Section	1	University of Washington School of Law	exact	Satterberg attended Highline High School and  graduated from the University of Washington with a B.A. in Political Science. During his undergraduate education at the University of Washington, Satterberg pledged Delta Upsilon Fraternity (Washington Chapter), class of 1982. He went on to receive the J.D. from the University of Washington School of Law	http://nif.dbpedia.org/wiki/en/Dan_Satterberg?dbpv=2016-10&nif=phrase&char=460,498
2417	Tom Shively	SchoolAttended	University of Missouri	Section	1	University of Missouri	exact	Thomas Shively was born in Hannibal, Missouri and raised in Shelby county. After graduating from North Shelby High School in 1964 he attended the University of Missouri	http://nif.dbpedia.org/wiki/en/Tom_Shively?dbpv=2016-10&nif=phrase&char=675,697
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	3	University of Missouri Alumni Association	partial	Pratt is a 2006 recipient of the Geyer Public Service Award. The University of Missouri Alumni Association	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=1732,1773
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	5.4	University of Missouri	exact	Pratt has sponsored and supported legislation to create a voting student curator on the Board of Curators of the University of Missouri	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=4669,4691
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	5.4	The Associated Students of the University of Missouri	partial	Pratt has sponsored and supported legislation to create a voting student curator on the Board of Curators of the University of Missouri as well as various other Missouri state universities. This includes House Bill 1417 in 2004, House Bill 440 in 2005, House Bill 1308 in 2006, House Bill 613 in 2007, House Bill 1912 in 2008, and House Bill 692 in 2009. None of these bills have been debated on the House floor, though the issue was brought up on the House floor in 2008 in the form of Senate Bill 873, sponsored by Senator Chuck Graham. SB873 passed both houses of the Missouri General Assembly, but was vetoed by Governor Matt Blunt. Pratt has worked closely with The Associated Students of the University of Missouri	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=5223,5276
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	3	University of Missouri-Columbia	partial	Pratt is a 2009 recipient of the Outstanding Alumni Service to the University of Missouri-Columbia	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=1976,2007
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	1	University of Missouri	exact	Pratt grew up in Lee's Summit, Missouri. Pratt has three younger sisters and two younger brothers. Pratt attended William Yates Elementary School under the direction of Dr. Voy Spears, Principal. Bryan would graduated from Blue Springs High School in 1991. Bryan worked several jobs during high school and college to pay for a Bachelor of Science Degree in Business Administration from the University of Missouri	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=766,788
2418	Bryan Pratt	SchoolAttended	University of Missouri	Section	1	University of Missouri	exact	Pratt grew up in Lee's Summit, Missouri. Pratt has three younger sisters and two younger brothers. Pratt attended William Yates Elementary School under the direction of Dr. Voy Spears, Principal. Bryan would graduated from Blue Springs High School in 1991. Bryan worked several jobs during high school and college to pay for a Bachelor of Science Degree in Business Administration from the University of Missouri in 1995. Pratt returned home in 1995 and worked as a substitute teacher in the Lee's Summit and Blue Springs School District. Pratt volunteered as an assistant tennis coach at Lee's Summit North High School while substitute teaching. Pratt returned to the University of Missouri	http://nif.dbpedia.org/wiki/en/Bryan_Pratt?dbpv=2016-10&nif=phrase&char=1045,1067
2420	Raed Jarrar	SchoolAttended	University of Jordan	Section	1	University of Jordan	exact	Jarrar was born in Iraq, and raised in Jordan, Saudi Arabia and Iraq. He is half Iraqi and half Palestinian. He holds a degree in architecture from the University of Baghdad, and a master's degree in Architectural Engineering, specialized in post-war reconstruction, from the University of Jordan	http://nif.dbpedia.org/wiki/en/Raed_Jarrar?dbpv=2016-10&nif=phrase&char=422,442
2421	Tony Hill (politician)	SchoolAttended	National Labor College	Section	2	National Labor College	exact	Hill is a graduate of Jean Ribault Senior High School, Jacksonville; attended Lincoln University, Lincoln, Pennsylvania; graduated from the National Labor College	http://nif.dbpedia.org/wiki/en/Tony_Hill_(politician)?dbpv=2016-10&nif=phrase&char=7233,7255
2423	Tim Moore (North Carolina politician)	SchoolAttended	Oklahoma City University School of Law	Section	1	Oklahoma City University School of Law	exact	Moore attended public schools. He started higher education at Campbell College, where he joined the College Republicans. After two years he transferred to University of North Carolina, where he completed a B.A. in 1992. He was active in the student government at both colleges. At UNC he opposed funding for a gay and lesbian student association, arguing its members lived a practice against state law (since declared unconstitutional by the United States Supreme Court). He took a fight to the UNC student supreme court in an effort to add more members to the Student Congress. Moore studied law at the Oklahoma City University School of Law	http://nif.dbpedia.org/wiki/en/Tim_Moore_(North_Carolina_politician)?dbpv=2016-10&nif=phrase&char=1496,1534
2424	Bernadette Gray-Little	SchoolAttended	Marywood University	Section	1	Marywood University	exact	Bernadette Gray-Little was born Bernadette Gray in Washington, North Carolina in 1945. She received her B.A. from Marywood University	http://nif.dbpedia.org/wiki/en/Bernadette_Gray-Little?dbpv=2016-10&nif=phrase&char=488,507
2425	Gerasimos Arsenis	SchoolAttended	National and Kapodistrian University of Athens	Section	1	National and Kapodistrian University of Athens	exact	Gerasimos Arsenis was born in Lourdháta, on the Greek island of Kephalonia. He went on to study Law at the National and Kapodistrian University of Athens	http://nif.dbpedia.org/wiki/en/Gerasimos_Arsenis?dbpv=2016-10&nif=phrase&char=342,388
2431	Kelly Lewis	SchoolAttended	Widener University School of Law	Section	1	Widener University School of Law	exact	He is a graduate of East Stroudsburg High School. He earned a degree in business administration and finance from Bloomsburg University and a J.D./M.B.A. from the Widener University School of Law	http://nif.dbpedia.org/wiki/en/Kelly_Lewis?dbpv=2016-10&nif=phrase&char=262,294
2433	Syed Ahmed (businessman)	SchoolAttended	Sir John Cass Redcoat School	Section	1	Sir John Cass Redcoat School	exact	Ahmed was born in Sylhet, Bangladesh. When he was nine months old, he moved with his parents to the United Kingdom and was brought up in East London in a devout Muslim family. He attended the Sir John Cass Redcoat School	http://nif.dbpedia.org/wiki/en/Syed_Ahmed_(businessman)?dbpv=2016-10&nif=phrase&char=550,578
2435	Tach Sharakat	SchoolAttended	Edwardes College	Abstract	0	Edwardes College	exact	Tach is one of the first literates among Kalasha People to have received BA in Political science & Law at Edwardes College	http://nif.dbpedia.org/wiki/en/Tach_Sharakat?dbpv=2016-10&nif=phrase&char=555,571
2436	Kenneth J. Smith	SchoolAttended	Keystone College	Abstract	0	Keystone College	exact	Smith attended Dunmore High School and Keystone College	http://nif.dbpedia.org/wiki/en/Kenneth_J._Smith?dbpv=2016-10&nif=phrase&char=197,213
2437	Lalith Weeratunga	SchoolAttended	Rahula College	Section	1	Rahula College	exact	Weeratunga received his primary education at Rahula College	http://nif.dbpedia.org/wiki/en/Lalith_Weeratunga?dbpv=2016-10&nif=phrase&char=488,502
2438	Lev Leshchenko	SchoolAttended	Russian Academy of Theatre Arts	Section	1	Russian Academy of Theatre Arts	exact	Between 1960 and 1959, Leshchenko worked as a stage helper at the State Academic Bolshoi Theatre, and before being conscripted into the army in 1961, he worked as an adjuster at a precision measuring instrument factory. Leschenko served in the mechanical vehicle division of the Soviet Army, positioned in the German Democratic Republic. On 27 January 1962, Leshchenko (then a private) became a soloist within the Soviet Red Army Ensemble, and received the offer to remain in the army. Leshchenko accepted every role offered to him by the ensemble, namely singing in a quarter, conducting concerts and even reading verses, where it is often said to have begun his entertainment career. At the same time, he was preparing for theatrical examinations for Russian Academy of Theatre Arts	http://nif.dbpedia.org/wiki/en/Lev_Leshchenko?dbpv=2016-10&nif=phrase&char=1632,1663
2439	Peter Cammarano	SchoolAttended	Seton Hall University School of Law	Section	1	Seton Hall University School of Law	exact	He was born on July 22, 1977 in Wayne, New Jersey and attended Boston University and Seton Hall University School of Law	http://nif.dbpedia.org/wiki/en/Peter_Cammarano?dbpv=2016-10&nif=phrase&char=432,467
2439	Peter Cammarano	SchoolAttended	Seton Hall University School of Law	Section	1	Seton Hall University School of Law	exact	He moved to Hoboken, New Jersey in 2001 while attending Seton Hall University School of Law	http://nif.dbpedia.org/wiki/en/Peter_Cammarano?dbpv=2016-10&nif=phrase&char=525,560
2440	Karl-Theodor zu Guttenberg	SchoolAttended	University of Bayreuth	Section	1	University of Bayreuth	exact	Guttenberg studied law at the University of Bayreuth	http://nif.dbpedia.org/wiki/en/Karl-Theodor_zu_Guttenberg?dbpv=2016-10&nif=phrase&char=2025,2047
2440	Karl-Theodor zu Guttenberg	SchoolAttended	University of Bayreuth	Section	2.5	University of Bayreuth	exact	In February 2011 it was discovered that Guttenberg's thesis contained texts of other authors without citation. This led to plagiarism accusations against Guttenberg, sparking public and political debates. Guttenberg denied any plagiarism, but asked the University of Bayreuth	http://nif.dbpedia.org/wiki/en/Karl-Theodor_zu_Guttenberg?dbpv=2016-10&nif=phrase&char=17672,17694
2440	Karl-Theodor zu Guttenberg	SchoolAttended	University of Bayreuth	Section	1	University of Bayreuth	exact	Guttenberg then began doctoral studies at the University of Bayreuth	http://nif.dbpedia.org/wiki/en/Karl-Theodor_zu_Guttenberg?dbpv=2016-10&nif=phrase&char=2970,2992
2440	Karl-Theodor zu Guttenberg	SchoolAttended	University of Bayreuth	Section	1	University of Bayreuth	exact	Guttenberg then began doctoral studies at the University of Bayreuth in political science under Peter Häberle. After the acceptance of his thesis, "Verfassung und Verfassungsvertrag. Konstitutionelle Entwicklungsstufen in den USA und der EU" ("Constitution and Constitutional Treaty. Stages of Constitutional Development in the USA and EU"), and Guttenberg's successful defense, Guttenberg was awarded the academic title Doctor of Law ("Doktor der Rechte") in 2007. Following accusations of plagiarism in Guttenberg's thesis, the University of Bayreuth	http://nif.dbpedia.org/wiki/en/Karl-Theodor_zu_Guttenberg?dbpv=2016-10&nif=phrase&char=3454,3476
2440	Karl-Theodor zu Guttenberg	SchoolAttended	University of Bayreuth	Abstract	0	University of Bayreuth	exact	Karl-Theodor Maria Nikolaus Johann Jacob Philipp Franz Joseph Sylvester Freiherr von und zu Guttenberg (born on 5 December 1971) is a German businessman and former politician of the Christian Social Union (CSU). A member of the German Bundestag from 2002 until March 2011, Guttenberg briefly held the post of Secretary General of his party, before being appointed Federal Minister for Economics and Technology in 2009. From 28 October 2009, Guttenberg served as Minister of Defence of Germany. After the discovery of plagiarism in his doctoral dissertation and the decision of the University of Bayreuth	http://nif.dbpedia.org/wiki/en/Karl-Theodor_zu_Guttenberg?dbpv=2016-10&nif=phrase&char=581,603
2441	Harlington Wood, Jr.	SchoolAttended	University of Illinois College of Law	Section	1	University of Illinois College of Law	exact	Wood was born in Springfield, Illinois, the son of Harlington Wood, Sr. a lawyer who also served as a Sangamon County, Illinois, judge for sixteen years. He received a Artium Baccalaureus degree in 1942 from the University of Illinois at Urbana-Champaign. He served in the United States Army during World War II, attaining the rank of Major, and was present at the signing of the surrender of General Tomoyuki Yamashita and Vice Admiral Denhici Okochi, Commander of the Japanese Navy in the Philippines. It is where they gave up the entire Imperial Japanese Armed Forces to American authorities at the High Commissioner's Residence in Camp John Hay in Baguio, Philippines on September 3, 1945, marking the end of World War II. Upon returning from the Pacific, Wood entered law school at the University of Illinois College of Law	http://nif.dbpedia.org/wiki/en/Harlington_Wood,_Jr.?dbpv=2016-10&nif=phrase&char=1819,1856
2443	Michael Berry (radio host)	SchoolAttended	University of Texas School of Law	Section	1	University of Texas School of Law	exact	Originally from Orange in Orange County in far southeastern Texas, Berry graduated magna cum laude from the University of Houston with a Bachelor of Arts degree in Political Science. He earned a Doctor of Jurisprudence degree from the University of Texas School of Law	http://nif.dbpedia.org/wiki/en/Michael_Berry_(radio_host)?dbpv=2016-10&nif=phrase&char=474,507
2444	Vugar Aslanov	SchoolAttended	Baku State University	Section	1	Baku State University	exact	Aslanov studied literature at Baku State University	http://nif.dbpedia.org/wiki/en/Vugar_Aslanov?dbpv=2016-10&nif=phrase&char=1002,1023
2446	Ken Stolle	SchoolAttended	Berry College	Section	1	Berry College	exact	Stolle's father was in the United States Navy. Stolle attended London Central High School in England, and graduated from Frank W. Cox High School in Virginia Beach in 1972. He then attended Berry College	http://nif.dbpedia.org/wiki/en/Ken_Stolle?dbpv=2016-10&nif=phrase&char=485,498
2448	Scott Schwab	SchoolAttended	Fort Hays State University	Section	1	Fort Hays State University	exact	Schwab has worked as a marketing consultant, and has a BA from Fort Hays State University	http://nif.dbpedia.org/wiki/en/Scott_Schwab?dbpv=2016-10&nif=phrase&char=199,225
2450	Sam Laidlaw	SchoolAttended	Gonville and Caius College, Cambridge	Section	1	Gonville and Caius College, Cambridge	exact	He is the son of Sir Christopher Laidlaw (1922-2010), former Deputy Chairman of BP. Sam Laidlaw attended Eton College and studied Law at Gonville and Caius College, Cambridge	http://nif.dbpedia.org/wiki/en/Sam_Laidlaw?dbpv=2016-10&nif=phrase&char=311,348
2451	Laura Kelly	SchoolAttended	Indiana University	Section	1	Indiana University	exact	Kelly was born in New York City. She studied at Bradley University where she earned a BS in Psychology, and at Indiana University	http://nif.dbpedia.org/wiki/en/Laura_Kelly?dbpv=2016-10&nif=phrase&char=293,311
2454	William C. Kortz	SchoolAttended	Indiana University of Pennsylvania	Abstract	0	Indiana University of Pennsylvania	exact	Prior to elective office, Kortz served as an Operations Manager for the Irvin Plant of U.S. Steel. Kortz attended McKeesport Area High School and received a bachelor's degree in criminology from Indiana University of Pennsylvania	http://nif.dbpedia.org/wiki/en/William_C._Kortz?dbpv=2016-10&nif=phrase&char=349,383
2456	Sabine de Bethune	SchoolAttended	Katholieke Universiteit Leuven	Abstract	0	Katholieke Universiteit Leuven	exact	The daughter of former Kortrijk mayor, Emmanuel de Bethune, she belongs to a baronial family of the Belgian nobility, in right of which she is properly styled jhvr. Sabine de Bethune. She holds a Master of Laws from the Katholieke Universiteit Leuven	http://nif.dbpedia.org/wiki/en/Sabine_de_Bethune?dbpv=2016-10&nif=phrase&char=351,381
2457	Steven Vanackere	SchoolAttended	Katholieke Universiteit Leuven	Section	1	Katholieke Universiteit Leuven	exact	Steven Vanackere received his secondary education at the Sint-Albertuscollege in Haasrode, run by the Carmelite Friars, where he studied Latin-Mathematics. He graduated as Master of Laws from the Katholieke Universiteit Leuven	http://nif.dbpedia.org/wiki/en/Steven_Vanackere?dbpv=2016-10&nif=phrase&char=2048,2078
2458	Paul Nuttall	SchoolAttended	Liverpool Hope University	Section	1	Liverpool Hope University	exact	Born in Bootle, Nuttall was educated at Savio High School and Hugh Baird College in the town. He received an HND in Sports Science from North Lincolnshire College, before studying History at Edge Hill College graduating as BA and later as MA from Liverpool Hope University	http://nif.dbpedia.org/wiki/en/Paul_Nuttall?dbpv=2016-10&nif=phrase&char=556,581
2459	Rachel Reeves	SchoolAttended	New College, Oxford	Section	1	New College, Oxford	exact	After A-Levels in Politics, Economics, Mathematics and Further Mathematics, Reeves read Philosophy, Politics and Economics at New College, Oxford	http://nif.dbpedia.org/wiki/en/Rachel_Reeves?dbpv=2016-10&nif=phrase&char=708,727
2461	Tom Saxhaug	SchoolAttended	St. Olaf College	Section	1	St. Olaf College	exact	Saxhaug completed his secondary education at Grand Rapids High School in Grand Rapids and later received a B.A. from St. Olaf College	http://nif.dbpedia.org/wiki/en/Tom_Saxhaug?dbpv=2016-10&nif=phrase&char=480,496
2464	Rod Jellema	SchoolAttended	University of Edinburgh	Section	1	University of Edinburgh	exact	He holds a B.A. from Calvin College and a PhD from the University of Edinburgh	http://nif.dbpedia.org/wiki/en/Rod_Jellema?dbpv=2016-10&nif=phrase&char=131,154
2465	Valerie Stacey, Lady Stacey	SchoolAttended	University of Edinburgh	Section	1	University of Edinburgh	exact	Born Valerie Thom, she was educated at Elgin Academy and studied at the School of Law of the University of Edinburgh	http://nif.dbpedia.org/wiki/en/Valerie_Stacey,_Lady_Stacey?dbpv=2016-10&nif=phrase&char=323,346
2466	Sanath Weerakoon	SchoolAttended	University of Hawaii	Section	1	University of Hawaii	exact	Weerakoon completed his Post Graduate studies at The Hague University in Netherlands, the University of Hawaii	http://nif.dbpedia.org/wiki/en/Sanath_Weerakoon?dbpv=2016-10&nif=phrase&char=1562,1582
2467	Mel Schrieberg	SchoolAttended	University of Rhode Island	Section	1	University Of Rhode Island	exact	Melvin Schreiberg is a native of New York City, born in Brooklyn. He went on to earn an undergraduate degree from University Of Rhode Island	http://nif.dbpedia.org/wiki/en/Mel_Schrieberg?dbpv=2016-10&nif=phrase&char=316,342
2468	Michael Tan	SchoolAttended	University of San Francisco	Section	1	University of San Francisco	exact	He initially majored in Biology at the Ateneo de Manila University, then transferred to the University of San Francisco	http://nif.dbpedia.org/wiki/en/Michael_Tan?dbpv=2016-10&nif=phrase&char=1369,1396
2469	William Gardner Hewes	SchoolAttended	University of Southern Mississippi	Section	1	University of Southern Mississippi	exact	Hewes is a graduate of the University of Southern Mississippi	http://nif.dbpedia.org/wiki/en/William_Gardner_Hewes?dbpv=2016-10&nif=phrase&char=1801,1835
2476	Tarryl Clark	SchoolAttended	William Mitchell College of Law	Section	1	William Mitchell College of Law	exact	Clark attended Drake University and graduated with a B.A. in Sociology. She later earned a Master's Degree in Education from Arizona State University. In 1992, she graduated cum laude from the William Mitchell College of Law	http://nif.dbpedia.org/wiki/en/Tarryl_Clark?dbpv=2016-10&nif=phrase&char=1277,1308
2477	Tom Emmer	SchoolAttended	William Mitchell College of Law	Section	1	William Mitchell College of Law	exact	Emmer attended St. Thomas Academy, an all-male, Catholic, military, college-preparatory high school in Mendota Heights, near Saint Paul. He then attended Boston College and the University of Alaska at Fairbanks, where he received a Bachelor of Arts in Political Science in 1984. Emmer also played hockey for both schools. In 1988 he received a Juris Doctor from William Mitchell College of Law	http://nif.dbpedia.org/wiki/en/Tom_Emmer?dbpv=2016-10&nif=phrase&char=1244,1275
2478	Stephen E. Cross	SchoolAttended	Air Force Institute of Technology	Section	1	Air Force Institute of Technology	exact	Cross attended Madison High School in Madison, Ohio, from 1965 to 1969. Cross earned a Bachelor of Science in Electrical Engineering from the University of Cincinnati in 1974 and subsequently joined the United States Air Force. While in the Air Force, he received a Master of Science in Electrical Engineering from the Air Force Institute of Technology	http://nif.dbpedia.org/wiki/en/Stephen_E._Cross?dbpv=2016-10&nif=phrase&char=1593,1626
2479	Steve Knight (politician)	SchoolAttended	Antelope Valley College	Section	1	Antelope Valley College	exact	Knight was born at Edwards Air Force Base in the Antelope Valley on December 17, 1966. After graduating from Palmdale High School, he served in the U.S. Army from 1985-1987 as a track systems mechanic in Friedberg, Germany. When his tour ended, he served in the Army Reserve, and his total military service spanned from 1985 to 1993. In 2006, Knight received an associate of arts degree from Antelope Valley College	http://nif.dbpedia.org/wiki/en/Steve_Knight_(politician)?dbpv=2016-10&nif=phrase&char=1034,1057
2480	Cristóbal Montoro	SchoolAttended	Autonomous University of Madrid	Section	1	Autonomous University of Madrid	exact	 *  1973: Graduate in Economics from the Autonomous University of Madrid	http://nif.dbpedia.org/wiki/en/Cristóbal_Montoro?dbpv=2016-10&nif=phrase&char=853,884
2482	Marlin Stutzman	SchoolAttended	Glen Oaks Community College	Section	1	Glen Oaks Community College	exact	Stutzman is a fourth-generation farmer who grew up on a farm located in both St. Joseph County, Michigan and LaGrange County, Indiana. He graduated from Lake Area Christian High School located in Sturgis, Michigan in 1994. He attended Glen Oaks Community College	http://nif.dbpedia.org/wiki/en/Marlin_Stutzman?dbpv=2016-10&nif=phrase&char=1386,1413
2483	John D. Payne	SchoolAttended	Harrisburg Area Community College	Section	2	Harrisburg Area Community College	exact	Payne graduated from Hershey High School and later attended Harrisburg Area Community College	http://nif.dbpedia.org/wiki/en/John_D._Payne?dbpv=2016-10&nif=phrase&char=718,751
2484	Ron Buxton	SchoolAttended	Harrisburg Area Community College	Section	1	Harrisburg Area Community College	exact	Buxton graduated from Harrisburg Area Community College	http://nif.dbpedia.org/wiki/en/Ron_Buxton?dbpv=2016-10&nif=phrase&char=336,369
2485	Sue Helm	SchoolAttended	Harrisburg Area Community College	Abstract	0	Harrisburg Area Community College	exact	Helm earned an associate degree from the Harrisburg Area Community College	http://nif.dbpedia.org/wiki/en/Sue_Helm?dbpv=2016-10&nif=phrase&char=196,229
2487	Irina Bokova	SchoolAttended	Moscow State Institute of International Relations	Section	1	Moscow State Institute of International Relations	exact	Irina Bokova is the daughter of the communist-era politician Georgi Bokov, editor-in-chief of Rabotnichesko Delo, the official newspaper and organ of the Bulgarian Communist Party. By descent Bokova is Bulgarian. Bokova graduated from the First English Language School, and then went on to graduate the Moscow State Institute of International Relations	http://nif.dbpedia.org/wiki/en/Irina_Bokova?dbpv=2016-10&nif=phrase&char=1562,1611
2487	Irina Bokova	SchoolAttended	Moscow State Institute of International Relations	Section	3	Moscow State Institute of International Relations	exact	 *  1971: First English Language School, Sofia.  *  1976: Moscow State Institute of International Relations	http://nif.dbpedia.org/wiki/en/Irina_Bokova?dbpv=2016-10&nif=phrase&char=3041,3090
2488	Štefan Füle	SchoolAttended	Moscow State Institute of International Relations	Section	1	Moscow State Institute of International Relations	exact	Füle was born on 24 May 1962 in Sokolov, then in Czechoslovakia. He studied at the Charles University in Prague (1980–1981, two semesters at the Faculty of Philosophy) and the Moscow State Institute of International Relations	http://nif.dbpedia.org/wiki/en/Štefan_Füle?dbpv=2016-10&nif=phrase&char=393,442
2489	Robert A. Agresta	SchoolAttended	New York Law School	Section	1	New York Law School	exact	Agresta graduated from New York Law School in New York City on June 1, 2009 with a Juris Doctor degree. He began law school as an evening student and in 2007 was elected Student Bar Association senator for the New York Law School	http://nif.dbpedia.org/wiki/en/Robert_A._Agresta?dbpv=2016-10&nif=phrase&char=956,975
2489	Robert A. Agresta	SchoolAttended	New York Law School	Section	1	New York Law School	exact	Agresta graduated from New York Law School	http://nif.dbpedia.org/wiki/en/Robert_A._Agresta?dbpv=2016-10&nif=phrase&char=769,788
2491	Mario Oriani-Ambrosini	SchoolAttended	Sapienza University of Rome	Section	1	Sapienza University of Rome	exact	Oriani-Ambrosini attended the Sapienza University of Rome	http://nif.dbpedia.org/wiki/en/Mario_Oriani-Ambrosini?dbpv=2016-10&nif=phrase&char=1346,1373
2492	Gjorge Ivanov	SchoolAttended	Ss. Cyril and Methodius University of Skopje	Section	3	Ss. Cyril and Methodius University of Skopje	exact	A series of academic appointments followed, including at universities in Bologna and Sarajevo. Ss. Cyril and Methodius University of Skopje	http://nif.dbpedia.org/wiki/en/Gjorge_Ivanov?dbpv=2016-10&nif=phrase&char=1687,1731
2493	Zoran Stavreski	SchoolAttended	Ss. Cyril and Methodius University of Skopje	Section	1	Ss. Cyril and Methodius University of Skopje	exact	Graduated from the Faculty of Economics of the Ss. Cyril and Methodius University of Skopje	http://nif.dbpedia.org/wiki/en/Zoran_Stavreski?dbpv=2016-10&nif=phrase&char=241,285
2494	Janet C. Long	SchoolAttended	St. Petersburg College	Section	1	St. Petersburg College	exact	Long was born in West Stewartstown, New Hampshire. She graduated from Fryeburg Academy. She attended Nasson College, Eckerd College and St. Petersburg College	http://nif.dbpedia.org/wiki/en/Janet_C._Long?dbpv=2016-10&nif=phrase&char=471,493
2496	Lalith Weeratunga	SchoolAttended	University of Colombo	Section	1	University of Colombo	exact	Weeratunga received his primary education at Rahula College, Matara before moving to Royal College Colombo for his secondary education. Mr Weeratunga holds a Masters Degree in Business Administration from the University of Colombo	http://nif.dbpedia.org/wiki/en/Lalith_Weeratunga?dbpv=2016-10&nif=phrase&char=652,673
2498	Rishad Bathiudeen	SchoolAttended	University of Moratuwa	Abstract	0	University of Moratuwa	exact	Abdu Rishad Bathiudeen is a Sri Lankan politician, a member of the Parliament of Sri Lanka and the Minister of Industry & Commerce of Sri Lanka since April 2010. He is the Leader of the All Ceylon Makkal Congress (ACMC) Party, a registered political party in Sri Lanka. Bathiudeen was elected as a Member of Parliament (MP) from the Vanni Electoral District in December 2001 and was re-elected in April 2004 after which he was again re-elected in April 2010 and 2015 June from the same Electoral District which comprises Vavuniya, Mannar and Mullathivu Administrative Districts. Rishad Bathiudeen holds a National Diploma in Technology (NDT) in Civil Engineering from the University of Moratuwa	http://nif.dbpedia.org/wiki/en/Rishad_Bathiudeen?dbpv=2016-10&nif=phrase&char=672,694
2499	Uxue Barkos	SchoolAttended	University of Navarra	Abstract	0	University of Navarra	exact	Barkos graduated in Information Sciences at the University of Navarra	http://nif.dbpedia.org/wiki/en/Uxue_Barkos?dbpv=2016-10&nif=phrase&char=318,339
