id	text	property	subject	object
120	James McPhie VC (18 December 1894 – 14 October 1918) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_McPhie	http://dbpedia.org/resource/Victoria_Cross
121	John Augustus Conolly VC (30 May 1829 – 23 December 1888), born in Celbridge, County Kildare, Ireland, was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Augustus_Conolly	http://dbpedia.org/resource/Victoria_Cross
122	John Joseph Caffrey  VC (23 October 1891 – 22 February 1953), was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Caffrey	http://dbpedia.org/resource/Victoria_Cross
123	John Grant Malcolmson VC MVO (9 February 1835 – 14 August 1902) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Malcolmson	http://dbpedia.org/resource/Victoria_Cross
124	John ("Jack") Sherwood Kelly VC CMG DSO (13 January 1880 – 18 August 1931) was a South African recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Sherwood-Kelly	http://dbpedia.org/resource/Victoria_Cross
125	Louis McGuffie VC (15 March 1893 – 4 October 1918) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Louis_McGuffie	http://dbpedia.org/resource/Victoria_Cross
126	Matthew Fontaine Maury Meiklejohn VC (27 November 1870 – 4 July 1913) was a British recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Matthew_Fontaine_Maury_Meiklejohn	http://dbpedia.org/resource/Victoria_Cross
127	Nevill Josiah Aylmer Coghill VC (25 January 1852 – 22 January 1879) was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nevill_Coghill_(VC)	http://dbpedia.org/resource/Victoria_Cross
128	Patrick Green VC (1824 – 19 July 1889) was born in Ballinasloe, County Galway and was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Patrick_Green	http://dbpedia.org/resource/Victoria_Cross
129	Peter Leitch VC (August 1820 – 6 December 1892) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Peter_Leitch_(VC)	http://dbpedia.org/resource/Victoria_Cross
130	Richard Douglas Sandford VC (11 May 1891 – 23 November 1918) was a Royal Navy officer and an English recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Richard_Sandford	http://dbpedia.org/resource/Victoria_Cross
131	Robert Gordon McBeath, VC (22 December 1898 – 9 October 1922) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Robert_McBeath	http://dbpedia.org/resource/Victoria_Cross
132	Samuel McGaw VC (1838 – 22 July 1878) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Samuel_McGaw	http://dbpedia.org/resource/Victoria_Cross
133	Thomas Barratt VC (5 May 1895 – 27 July 1917) was an English recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Thomas_Barratt	http://dbpedia.org/resource/Victoria_Cross
134	Thomas Beach VC (24 January 1824 – 24 August 1864) was a British Army soldier and a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Thomas_Beach_(VC)	http://dbpedia.org/resource/Victoria_Cross
135	Tom Fletcher Mayson VC (3 November 1893 – 21 February 1958) was an English recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Tom_Fletcher_Mayson	http://dbpedia.org/resource/Victoria_Cross
136	Walter Richard Pollock Hamilton VC (18 August 1856 – 3 September 1879) was born in Inistioge, County Kilkenny and was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Walter_Hamilton_(VC)	http://dbpedia.org/resource/Victoria_Cross
137	Dartnell was killed in the attempt, but in recognition of his determination and sacrifice he was posthumously awarded the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Wilbur_Dartnell	http://dbpedia.org/resource/Victoria_Cross
138	William Angus VC (28 February 1888 – 14 June 1959), also known as Willie Angus, was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_Angus_(VC)	http://dbpedia.org/resource/Victoria_Cross
139	William McBean VC (1 January 1818 – 23 June 1878) was a Scottish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_McBean	http://dbpedia.org/resource/Victoria_Cross
140	William Nash VC (23 April 1824 – 6 April 1875) born in Newcastle, County Limerick he was an Irish recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_Nash_(VC)	http://dbpedia.org/resource/Victoria_Cross
141	Olander attended the University of Alabama for four years, and was awarded the Ben Hogan Award	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Mårten_Olander	http://dbpedia.org/resource/Ben_Hogan_Award
142	Jayasinghe PWV, WWV, RWP, RSP, SF was an officer of the Special Forces Regiment of the Sri Lanka Army who was twice decorated with the Weera Wickrama Vibhushanaya	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Lalith_Jayasinghe	http://dbpedia.org/resource/Weera_Wickrama_Vibhushanaya
143	Suraj received the National Film Award for Best Actor	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Suraj_Venjaramoodu	http://dbpedia.org/resource/National_Film_Award_for_Best_Actor
144	Rajeshwari Sachdev is a Hindi film actress who is most known for her role in Shyam Benegal's film Sardari Begum (1996), for which she won the 1997 National Film Award for Best Supporting Actress	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Rajeshwari_Sachdev	http://dbpedia.org/resource/National_Film_Award_for_Best_Supporting_Actress
145	Crummey's debut novel, River Thieves (2001) became a Canadian bestseller, and won the Thomas Head Raddall Award	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Michael_Crummey	http://dbpedia.org/resource/Thomas_Head_Raddall_Award
146	Jo Shapcott FRSL, (born 24 March 1953, London) is an English poet, editor and lecturer who has won the National Poetry Competition	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Jo_Shapcott	http://dbpedia.org/resource/National_Poetry_Competition
147	Walter Rudolf Hess (March 17, 1881 – August 12, 1973) was a Swiss physiologist who won the Nobel Prize in Physiology or Medicine	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Walter_Rudolf_Hess	http://dbpedia.org/resource/Nobel_Prize_in_Physiology_or_Medicine
148	Kasler was decorated twice with the Silver Star	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_H._Kasler	http://dbpedia.org/resource/Silver_Star
149	Szabó were awarded the 2007 Oswald Veblen Prize in Geometry	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Zoltán_Szabó_(mathematician)	http://dbpedia.org/resource/Oswald_Veblen_Prize_in_Geometry
150	Kasler was decorated twice with the Silver Star and awarded a Legion of Merit	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_H._Kasler	http://dbpedia.org/resource/Legion_of_Merit
151	Fein is known for photographing Babe Ruth at the end of his life, winning the 1949 Pulitzer Prize	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nat_Fein	http://dbpedia.org/resource/Pulitzer_Prize
152	Watson won the Lalande Prize	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_Craig_Watson	http://dbpedia.org/resource/Lalande_Prize
153	James Craig Watson (January 28, 1838 – November 22, 1880) was a Canadian-American astronomer, discoverer of comets and minor planets, director of the Ann Arbor Observatory, and awarded with the Lalande Prize	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_Craig_Watson	http://dbpedia.org/resource/Lalande_Prize
154	Jean-Louis Fournier (born 19 December 1938 Arras) is a French writer, and winner of the Prix Femina	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Jean-Louis_Fournier	http://dbpedia.org/resource/Prix_Femina
155	Tansley was elected a Fellow of the Royal Society	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Arthur_Tansley	http://dbpedia.org/resource/Fellow_of_the_Royal_Society
156	Kelucharan Mohapatra (Odia: ଗୁରୁ କେଳୁଚରଣ ମହାପାତ୍ର; January 8, 1926 – April 7, 2004) was an Indian classical dancer, guru, and proponent of Odissi dance, who is credited for the revival of the classical dance form in the 20th century.He is the first person to get Padma Vibhushan	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Kelucharan_Mohapatra	http://dbpedia.org/resource/Padma_Vibhushan
157	William Thomas Rickard VC, CGM (10 February 1828 – 21 February 1905) was an English recipient of the Victoria Cross	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_Thomas_Rickard	http://dbpedia.org/resource/Victoria_Cross
158	Frank Harbord was awarded the Distinguished Flying Medal	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Frank_Harbord	http://dbpedia.org/resource/Distinguished_Flying_Medal
159	Kasler was decorated twice with the Silver Star and awarded a Legion of Merit, nine Distinguished Flying Crosses, two Bronze Star Medals, two Purple Hearts, and eleven Air Medals	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_H._Kasler	http://dbpedia.org/resource/Air_Medal
160	Laboon was awarded the Silver Star	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_F._Laboon	http://dbpedia.org/resource/Silver_Star
161	Cresse won the Johnny Bench Award	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Brad_Cresse	http://dbpedia.org/resource/Johnny_Bench_Award
162	Greenslade was also awarded the Legion of Merit	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Greenslade	http://dbpedia.org/resource/Legion_of_Merit
163	Marrot won the Prix Blumenthal	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Paule_Marrot	http://dbpedia.org/resource/Prix_Blumenthal
