id	text	property	subject	object
122	Catherine de' Medici (Italian: Caterina de' Medici pronounced [kateˈriːna de ˈmɛːditʃi]; French: Catherine de Médicis pronounced: [katʁin də medisis], 13 April 1519 – 5 January 1589), daughter of Lorenzo II de' Medici and of Madeleine de La Tour d'Auvergne	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Catherine_de'_Medici	http://dbpedia.org/resource/Madeleine_de_La_Tour_d'Auvergne
123	James Louis Sobieski (full name in Polish: Jakub Ludwik Henryk Sobieski; 2 November 1667 – 19 December 1737) was a Polish prince, nobleman, politician, diplomat, scholar, traveller and the son of King John III of Poland and Marie Casimire Louise de La Grange d'Arquien	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/James_Louis_Sobieski	http://dbpedia.org/resource/Marie_Casimire_Louise_de_La_Grange_d'Arquien
124	Bava began worked as an assistant director on the film's of his father Mario Bava	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Lamberto_Bava	http://dbpedia.org/resource/Mario_Bava
125	of Radu I of Wallachia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Dan_I_of_Wallachia	http://dbpedia.org/resource/Radu_I_of_Wallachia
126	Gwynedd, North Wales, from 1137 until his death in 1170, succeeding his father Gruffudd ap Cynan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Owain_Gwynedd	http://dbpedia.org/resource/Gruffudd_ap_Cynan
127	William was the son of the unmarried Robert I, Duke of Normandy, by Robert's mistress Herleva	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_the_Conqueror	http://dbpedia.org/resource/Herleva
128	Balzac d'Entragues and his wife Marie Touchet	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Catherine_Henriette_de_Balzac_d'Entragues	http://dbpedia.org/resource/Marie_Touchet
129	Bates and actress Virginia Wetherell	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Daisy_Bates_(actress)	http://dbpedia.org/resource/Virginia_Wetherell
130	of Friedrich Christian, Margrave of Meissen	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anna_of_Saxony_(1929–2012)	http://dbpedia.org/resource/Friedrich_Christian,_Margrave_of_Meissen
131	of Bruno I, Count of Brunswick, and Gisela of Swabia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Liudolf,_Margrave_of_Frisia	http://dbpedia.org/resource/Gisela_of_Swabia
132	Princess Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta of Saxony, Duchess of Saxony (Full German name: Prinzessin Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta von Sachsen, Herzogin zu Sachsen) (born 4 January 1836 in Dresden, Kingdom of Saxony; died 10 February 1859 in Naples, Kingdom of the Two Sicilies) was the seventh child and fourth eldest daughter of John of Saxony	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anna_of_Saxony_(1836–1859)	http://dbpedia.org/resource/John_of_Saxony
133	of Matthew Stewart, 2nd Earl of Lennox	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/John_Stewart,_3rd_Earl_of_Lennox	http://dbpedia.org/resource/Matthew_Stewart,_2nd_Earl_of_Lennox
134	Dorothy Percy, Countess of Northumberland (formerly Perrot, née Devereux; c. 1564 – 3 August 1619) was the younger daughter of Walter Devereux, 1st Earl of Essex by Lettice Knollys	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Dorothy_Percy,_Countess_of_Northumberland	http://dbpedia.org/resource/Lettice_Knollys
135	of Æthelwulf of Wessex and his first wife, Osburh	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Æthelberht_of_Wessex	http://dbpedia.org/resource/Osburh
136	Mahidol was the 69th child of King Chulalongkorn and the 7th of Queen Savang Vadhana	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mahidol_Adulyadej	http://dbpedia.org/resource/Savang_Vadhana
137	Alaa Mubarak (Arabic: علاء مبارك‎‎  IPA: [ʕæˈlæːʔ moˈbɑːɾɑk]) (born 26 November 1960 in Cairo) is an Egyptian businessman and the elder of two sons of Hosni Mubarak the former President of Egypt who served from 1981 to 2011, and his wife Suzanne Mubarak	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alaa_Mubarak	http://dbpedia.org/resource/Suzanne_Mubarak
138	Johnson and Patti D'Arbanville	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Jesse_Johnson_(actor)	http://dbpedia.org/resource/Patti_D'Arbanville
139	of Friedrich Christian, Margrave of Meissen and his wife Princess Elisabeth Helene of Thurn and Taxis	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anna_of_Saxony_(1929–2012)	http://dbpedia.org/resource/Princess_Elisabeth_Helene_of_Thurn_and_Taxis
140	of Gozlin, Count of Bidgau and Methingau	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Godfrey_I,_Count_of_Verdun	http://dbpedia.org/resource/Gozlin,_Count_of_Bidgau_and_Methingau
141	Azadeh Shafiq (1951 – 23 February 2011) was an Iranian royal and a member of the Pahlavi dynasty, being daughter of Ashraf Pahlavi	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Azadeh_Shafiq	http://dbpedia.org/resource/Ashraf_Pahlavi
142	of Philip IV of France and Joan I of Navarre	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Isabella_of_France	http://dbpedia.org/resource/Joan_I_of_Navarre
143	William Herbert, 3rd Earl of Pembroke KG PC (8 April 1580 – 10 April 1630) was the son of Henry Herbert, 2nd Earl of Pembroke and his third wife Mary Sidney	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_Herbert,_3rd_Earl_of_Pembroke	http://dbpedia.org/resource/Mary_Sidney
144	of Frederick Augustus II,  Prince-Elector of Saxony and King of Poland, by his wife, Maria Josepha of Austria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Frederick_Christian,_Elector_of_Saxony	http://dbpedia.org/resource/Maria_Josepha_of_Austria
145	Maria Anna Sophia of Saxony (Maria Anna Sophia Sabina Angela Franciska Xaveria; 29 August 1728 – 17 February 1797) was a daughter of King Augustus III of Poland and his wife Maria Josepha of Austria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Maria_Anna_Sophia_of_Saxony	http://dbpedia.org/resource/Maria_Josepha_of_Austria
146	Zorawar Singh (Punjabi: ਸਾਹਿਬਜ਼ਾਦਾ ਜ਼ੋਰਾਵਰ ਸਿੰਘ, 17 November 1696 – 12 December 1705) was the third of Guru Gobind Singh	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Zorawar_Singh_(Sikhism)	http://dbpedia.org/resource/Guru_Gobind_Singh
147	of the Holy Roman Emperor Henry VII and his wife Margaret of Brabant	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/John_of_Bohemia	http://dbpedia.org/resource/Margaret_of_Brabant
148	Francis IV of Modena and Princess Maria Beatrice of Savoy	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Francis_V,_Duke_of_Modena	http://dbpedia.org/resource/Maria_Beatrice_of_Savoy
149	Princess Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta of Saxony, Duchess of Saxony (Full German name: Prinzessin Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta von Sachsen, Herzogin zu Sachsen) (born 4 January 1836 in Dresden, Kingdom of Saxony; died 10 February 1859 in Naples, Kingdom of the Two Sicilies) was the seventh child and fourth eldest daughter of John of Saxony and his wife Amalie Auguste of Bavaria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anna_of_Saxony_(1836–1859)	http://dbpedia.org/resource/Amalie_Auguste_of_Bavaria
150	Christian Devi Brando (May 11, 1958 – January 26, 2008) was the only child of actor Marlon Brando and Anna Kashfi	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christian_Brando	http://dbpedia.org/resource/Anna_Kashfi
151	of Charles, Count of Angoulême	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Francis_I_of_France	http://dbpedia.org/resource/Charles,_Count_of_Angoulême
152	Landis and costume designer and historian Deborah Nadoolman Landis	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Max_Landis	http://dbpedia.org/resource/Deborah_Nadoolman_Landis
153	of Emmanuel, Prince of Anhalt-Köthen	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emmanuel_Lebrecht,_Prince_of_Anhalt-Köthen	http://dbpedia.org/resource/Emmanuel,_Prince_of_Anhalt-Köthen
154	Tintin Anderzon, born 29 April 1964, is a Swedish actress and daughter of actress Kim Anderzon	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tintin_Anderzon	http://dbpedia.org/resource/Kim_Anderzon
155	Wrede was born to influential Finnish industrialist Wrede family; his father Freiherr Carolus Wrede	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Gustaf_Wrede	http://dbpedia.org/resource/Carolus_Wrede
156	of Gozlin, Count of Bidgau and Methingau, and Oda of Metz	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Godfrey_I,_Count_of_Verdun	http://dbpedia.org/resource/Oda_of_Metz
157	of Thingfrith	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Offa_of_Mercia	http://dbpedia.org/resource/Thingfrith
158	Dalla Chiesa, assassinated in 1982 together with his wife, Emanuela Setti Carraro	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Rita_Dalla_Chiesa	http://dbpedia.org/resource/Emanuela_Setti_Carraro
159	of Edward IV of England and Elizabeth Woodville	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret_of_York_(1472)	http://dbpedia.org/resource/Elizabeth_Woodville
160	Edward of Westminster (13 October 1453 – 4 May 1471), also known as Edward of Lancaster, was the only son of King Henry VI of England and Margaret of Anjou	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Edward_of_Westminster,_Prince_of_Wales	http://dbpedia.org/resource/Margaret_of_Anjou
161	and fourth child of Queen Victoria of the United Kingdom	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alfred,_Duke_of_Saxe-Coburg_and_Gotha	http://dbpedia.org/resource/Queen_Victoria
162	Al-Dith ibn Adnan (Arabic: عك بن عدنان‎‎; perhaps the same as Akk) is the brother of Ma'ad ibn Adnan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Al-Dith_ibn_Adnan	http://dbpedia.org/resource/Adnan
163	of Christian I, King of Denmark, Norway and Sweden, and Dorothea of Brandenburg	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret_of_Denmark,_Queen_of_Scotland	http://dbpedia.org/resource/Dorothea_of_Brandenburg
164	Princess Thyra of Denmark, Danish pronunciation: [ˈtyːʁə], (29 September 1853 – 26 February 1933 in Gmunden) was the youngest daughter and fifth child of Christian IX of Denmark and Louise of Hesse-Kassel	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Thyra_of_Denmark	http://dbpedia.org/resource/Louise_of_Hesse-Kassel
165	of King Frederick IV and Louise of Mecklenburg-Güstrow	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christian_VI_of_Denmark	http://dbpedia.org/resource/Louise_of_Mecklenburg-Güstrow
166	of King Vakhtang VI of Kartli by his wife, Rusudan of Circassia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Prince_Bakar_of_Kartli	http://dbpedia.org/resource/Rusudan_of_Circassia
167	Irons and Sinéad Cusack	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Max_Irons	http://dbpedia.org/resource/Sinéad_Cusack
168	of Elias I, Count of Maine	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ermengarde,_Countess_of_Maine	http://dbpedia.org/resource/Elias_I,_Count_of_Maine
169	Knorre's father, Ernst Friedrich Knorre	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Karl_Friedrich_Knorre	http://dbpedia.org/resource/Ernst_Friedrich_Knorre
170	Knorre's father, Karl Friedrich Knorre	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Viktor_Knorre	http://dbpedia.org/resource/Karl_Friedrich_Knorre
171	Keharanjo was the born to royal Ovambanderu family to the then Chief Munjuku Nguvauva II	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Keharanjo_Nguvauva	http://dbpedia.org/resource/Munjuku_Nguvauva_II
172	of Richard Curzon-Howe, 1st Earl Howe	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mary_Hamilton,_Duchess_of_Abercorn	http://dbpedia.org/resource/Richard_Curzon-Howe,_1st_Earl_Howe
173	of Otto-William, Count of Burgundy	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Reginald_I,_Count_of_Burgundy	http://dbpedia.org/resource/Otto-William,_Count_of_Burgundy
174	Ptolemy XI was born to Ptolemy X Alexander I	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ptolemy_XI_Alexander_II	http://dbpedia.org/resource/Ptolemy_X_Alexander_I
175	Adams and Carol Nugent	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Jeb_Stuart_Adams	http://dbpedia.org/resource/Carol_Nugent
176	Princess Senate Mohato Seeiso (born 7 October 2001) is the eldest child of King Letsie III of Lesotho and his wife Queen 'Masenate Mohato Seeiso	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Senate_Seeiso	http://dbpedia.org/resource/Queen_'Masenate_Mohato_Seeiso
177	Ralpacan (Tibetan: རལ་པ་ཅན, Wylie: ral pa can), born Tritsuk Detsen (Tibetan: ཁྲི་གཙུག་ལྡེ་བཙན, Wylie: khri gtsug lde btsan) c. 806 CE, the Year of the Dog, was, according to traditional sources, the 41st King of Tibet, ruling from the death of his father, Sadnalegs	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ralpacan	http://dbpedia.org/resource/Sadnalegs
178	Ralambo expanded the realm of his father, Andriamanelo	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ralambo	http://dbpedia.org/resource/Andriamanelo
179	Izabela Maria was born to Prince Henryk Ludwik Lubomirski	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Izabela_Maria_Lubomirska	http://dbpedia.org/resource/Henryk_Ludwik_Lubomirski
180	Izabela Maria was born to Prince Henryk Ludwik Lubomirski (15 September 1777 – 20 October 1850) and Princess Teresa Czartoryska	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Izabela_Maria_Lubomirska	http://dbpedia.org/resource/Teresa_Czartoryska
181	Bianca of Savoy (1337– Pavia, 31 December 1387) was the only surviving daughter of Aimone, Count of Savoy and his wife Yolande Palaeologina of Montferrat	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Bianca_of_Savoy	http://dbpedia.org/resource/Yolande_Palaeologina_of_Montferrat
182	i Ardashir i Pabagan and Ferdowsi's Shahnameh also states it says that Ardashir was born from the marriage of Sasan, a descendant of Darius III, with the daughter of Papak	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ardashir_I	http://dbpedia.org/resource/Papak
183	Alfred, Hereditary Prince of Saxe-Coburg and Gotha (Alfred Alexander William Ernest Albert; 15 October 1874 – 6 February 1899), was the only son and heir apparent of Alfred, Duke of Saxe-Coburg and Gotha	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alfred,_Hereditary_Prince_of_Saxe-Coburg_and_Gotha	http://dbpedia.org/resource/Alfred,_Duke_of_Saxe-Coburg_and_Gotha
184	Zara Anne Elizabeth Tindall MBE (née Phillips; born 15 May 1981) is a British equestrian and the second child and only daughter of Anne, Princess Royal, and her first husband, Captain Mark Phillips	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Zara_Phillips	http://dbpedia.org/resource/Mark_Phillips
185	Svetlana Iosifovna Alliluyeva (Russian: Светла́на Ио́сифовна Аллилу́ева, Georgian: სვეტლანა იოსებინა ალილუევა; 28 February 1926 – 22 November 2011), later known as Lana Peters (born Svetlana Iosifovna Stalina, Russian: Светла́на Ио́сифовна Сталина, Georgian: სვეტლანა იოსებინა სტალინა), was the youngest child and only daughter of Soviet Premier Joseph Stalin and Nadezhda Alliluyeva	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Svetlana_Alliluyeva	http://dbpedia.org/resource/Nadezhda_Alliluyeva
186	Batu was a son of Jochi	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Batu_Khan	http://dbpedia.org/resource/Jochi
187	Khan from the Toluid	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Möngke_Khan	http://dbpedia.org/resource/Tolui
188	Khan of the Mongol Empire, the eldest son of Ögedei Khan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Güyük_Khan	http://dbpedia.org/resource/Ögedei_Khan
189	of Anton Florian, Prince of Liechtenstein	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Joseph_Johann_Adam,_Prince_of_Liechtenstein	http://dbpedia.org/resource/Anton_Florian,_Prince_of_Liechtenstein
190	Sobhuza was born on 22 July 1899 at Zombodze Royal Residence, the son of Inkhosikati Lomawa Ndwandwe and King Ngwane V	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sobhuza_II	http://dbpedia.org/resource/Ngwane_V
191	Maria de La Cerda y Lara (1319 – 13 March 1375) was the youngest daughter of Fernando de la Cerda and his wife Juana Núñez de Lara	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Maria_de_La_Cerda_y_de_Lara	http://dbpedia.org/resource/Juana_Núñez_de_Lara
192	Mswati was the son of Sobhuza I and Tsandzile Ndwandwe	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mswati_II	http://dbpedia.org/resource/Tsandzile_Ndwandwe
193	of Fruela of Cantabria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Aurelius_of_Asturias	http://dbpedia.org/resource/Fruela_of_Cantabria
194	William fitz Eustace at Knaresborough Castle, Yorkshire, the son of Eustace Fitz John and Beatrix de Vesci	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_de_Vesci	http://dbpedia.org/resource/Beatrix_de_Vesci
195	of the emperor Frederick II of Hohenstaufen but his mother, Bianca Lancia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Manfred,_King_of_Sicily	http://dbpedia.org/resource/Bianca_Lancia
196	of Francis I, Duke of Lorraine	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Dorothea_of_Lorraine	http://dbpedia.org/resource/Francis_I,_Duke_of_Lorraine
197	Prince Dmitri Alexandrovich of Russia (15 August 1901 – 7 July 1980) was the fourth son and fifth child of Grand Duke Alexander Mikhailovich of Russia and Grand Duchess Xenia Alexandrovna of Russia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Prince_Dmitri_Alexandrovich_of_Russia	http://dbpedia.org/resource/Grand_Duchess_Xenia_Alexandrovna_of_Russia
198	Corday, the co-creator of Days of Our Lives, and Betty Corday	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ken_Corday	http://dbpedia.org/resource/Betty_Corday
199	Eric the Survivor (Swedish: "Erik som överlevde") when he became king, he was the only remaining son of King Canute I of Sweden	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Eric_X_of_Sweden	http://dbpedia.org/resource/Canute_I_of_Sweden
200	Mills and Mary Hayley Bell	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Juliet_Mills	http://dbpedia.org/resource/Mary_Hayley_Bell
201	Tarek was born in Tripoli, Libya on 4 December 1955 to a Palestinian mother, Yusra Kanaan, and Libyan father, Mustafa Ben Halim	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tarek_Ben_Halim	http://dbpedia.org/resource/Mustafa_Ben_Halim
202	Christian I. Nyby II (born Christian Ib Nyby June 1, 1941) is an American television director, son of film editor and director Christian Nyby	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christian_I._Nyby_II	http://dbpedia.org/resource/Christian_Nyby
203	Hussain Hotak, (Pashto شاه حسين هوتک), son of Mirwais Hotak	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Hussain_Hotak	http://dbpedia.org/resource/Mirwais_Hotak
204	Mark Moran was the son of Judy Moran	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mark_Moran_(criminal)	http://dbpedia.org/resource/Judy_Moran
205	Grand Duke Michael Alexandrovich of Russia (Russian: Михаи́л Александрович; 4 December [O.S. 22 November] 1878 – 13 June 1918) was the youngest son and fifth child of Emperor Alexander III of Russia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Grand_Duke_Michael_Alexandrovich_of_Russia	http://dbpedia.org/resource/Alexander_III_of_Russia
206	Infante Juan of Spain, Count of Barcelona (Don Juan Carlos Teresa Silverio Alfonso de Borbón y Battenberg; 20 June 1913 – 1 April 1993), was the third surviving son and designated heir of King Alfonso XIII of Spain	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Infante_Juan,_Count_of_Barcelona	http://dbpedia.org/resource/Alfonso_XIII_of_Spain
207	Gaius Vipsanius Agrippa, when he was adopted by his maternal grandfather the Roman emperor, Augustus	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Gaius_Caesar	http://dbpedia.org/resource/Augustus
208	Marie of France (1145 – March 11, 1198) was the elder daughter of King Louis VII of France and Duchess Eleanor of Aquitaine	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Marie_of_France,_Countess_of_Champagne	http://dbpedia.org/resource/Eleanor_of_Aquitaine
209	Princess Friederike Luise of Prussia (German: Friederike Luise von Preußen) (29 August 1714 – 4 February 1784) was a daughter of Frederick William I of Prussia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Friederike_Luise_of_Prussia	http://dbpedia.org/resource/Frederick_William_I_of_Prussia
210	of Henry VII of England	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Arthur,_Prince_of_Wales	http://dbpedia.org/resource/Henry_VII_of_England
211	Svetlana Iosifovna Alliluyeva (Russian: Светла́на Ио́сифовна Аллилу́ева, Georgian: სვეტლანა იოსებინა ალილუევა; 28 February 1926 – 22 November 2011), later known as Lana Peters (born Svetlana Iosifovna Stalina, Russian: Светла́на Ио́сифовна Сталина, Georgian: სვეტლანა იოსებინა სტალინა), was the youngest child and only daughter of Soviet Premier Joseph Stalin	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Svetlana_Alliluyeva	http://dbpedia.org/resource/Joseph_Stalin
212	Marie-Anne de France (16 November 1664 in Louvre – 26 December 1664 in Louvre) - the third child and second daughter of Louis XIV of France	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Marie_Anne_of_France	http://dbpedia.org/resource/Louis_XIV_of_France
213	Ish-bosheth (אִֽישְׁבֹּ֫שֶׁת; Standard: Ishbóshet; Tiberian: ʼÎšbṓšeṯ) also called Eshbaal (אֶשְׁבַּ֫עַל; Standard: Eshbáʻal; Tiberian: ʼEšbáʻal), Ashbaal or Ishbaal, was one of the four sons of King Saul	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ish-bosheth	http://dbpedia.org/resource/Saul
214	Zara Anne Elizabeth Tindall MBE (née Phillips; born 15 May 1981) is a British equestrian and the second child and only daughter of Anne, Princess Royal	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Zara_Phillips	http://dbpedia.org/resource/Anne,_Princess_Royal
215	of Geoffrey II, Duke of Brittany and Constance, Duchess of Brittany	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Arthur_I,_Duke_of_Brittany	http://dbpedia.org/resource/Constance,_Duchess_of_Brittany
216	Alexander Charles Vasa (4 November 1614 – 19 November 1634), Polish: Aleksander Karol Waza, was the fifth son of King Sigismund III Vasa and his wife Constance of Austria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alexander_Charles_Vasa	http://dbpedia.org/resource/Constance_of_Austria
217	Emily FitzGerald, Duchess of Leinster (6 October 1731 – 27 March 1814), known before 1747 as Lady Emily Lennox, from 1747 to 1761 as The Countess of Kildare and from 1761 to 1766 as The Marchioness of Kildare, was the second of the famous Lennox sisters, daughters of Charles Lennox, 2nd Duke of Richmond	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emily_FitzGerald,_Duchess_of_Leinster	http://dbpedia.org/resource/Charles_Lennox,_2nd_Duke_of_Richmond
218	of Edinburgh and Grand Duchess Maria Alexandrovna of Russia	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Marie_of_Romania	http://dbpedia.org/resource/Grand_Duchess_Maria_Alexandrovna_of_Russia
219	Geraldine Leigh Chaplin (born 31 July 1944) is an American-born British actress and the daughter of Charlie Chaplin and Oona O'Neill	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Geraldine_Chaplin	http://dbpedia.org/resource/Oona_O'Neill
220	Bhatt family, she is the daughter of filmmaker Mahesh Bhatt and actress Soni Razdan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alia_Bhatt	http://dbpedia.org/resource/Soni_Razdan
221	Thomas FitzAlan otherwise Arundel, 17th Earl of Arundel, 7th Baron Maltravers KG (1450 – 25 October 1524) was the son of William FitzAlan, 16th Earl of Arundel	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Thomas_FitzAlan,_17th_Earl_of_Arundel	http://dbpedia.org/resource/William_FitzAlan,_16th_Earl_of_Arundel
222	Bhatt family, she is the daughter of filmmaker Mahesh Bhatt	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alia_Bhatt	http://dbpedia.org/resource/Mahesh_Bhatt
223	Matthew Pritzker (born May 28, 1982), is a member of the wealthy Pritzker family, the son of Robert Pritzker	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Matthew_Pritzker	http://dbpedia.org/resource/Robert_Pritzker
224	of the then 22-year-old Holy Roman Emperor Charles V and Johanna Maria van der Gheynst	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret_of_Parma	http://dbpedia.org/resource/Johanna_Maria_van_der_Gheynst
225	Theda was the granddaughter and heiress of the chief Focko Ukena (died 1436) and was born in 1432 in Oldersum as the daughter of Uko Fockena	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Theda_Ukena	http://dbpedia.org/resource/Uko_Fockena
226	Emich Kyrill, Prince of Leiningen (German:  Emich Kirill Ferdinand Hermann Fürst zu Leiningen; 18 October 1926 – 30 October 1991) was the son of Karl, Prince of Leiningen	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emich_Kyrill,_Prince_of_Leiningen	http://dbpedia.org/resource/Karl,_Prince_of_Leiningen
227	Whidden, he was born in the border town of St. Stephen, the eldest son of Berla Frances Whidden and Arthur D. Ganong	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/R._Whidden_Ganong	http://dbpedia.org/resource/Arthur_D._Ganong
228	Tolui, (Classic Mongolian: ᠲᠥᠯᠦᠢ Toluy, Tului, Mongolian: Тулуй хаан, Chinese: 拖雷, Tolui Khan (meaning the Khan Tolui)) (1192–1232) was the fourth son of Genghis Khan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tolui	http://dbpedia.org/resource/Genghis_Khan
229	Ögedei Khan, born Ögedei (also Ogodei; Mongolian: ᠦᠭᠦᠳᠡᠢ; Chinese: 窩闊台: 7 November 1186 – 11 December 1241), was the third son of Genghis Khan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ögedei_Khan	http://dbpedia.org/resource/Genghis_Khan
