id	text	property	subject	object
107	He shared the Nobel Prize in Physiology or Medicine in 2014 with his then-wife May-Britt Moser and their mentor John O'Keefe for their work identifying the place cells that make up the brain's positioning system.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Edvard_Moser	http://dbpedia.org/resource/May-Britt_Moser
108	He is the father of Ariane Mnouchkine.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alexandre_Mnouchkine	http://dbpedia.org/resource/Simone_Renant
109	He is married to manga artist Saori Oguri and appears as a leading character in some of her works, mainly the My Darling is a Foreigner (Darling wa Gaikokujin) series.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Tony_László	http://dbpedia.org/resource/Saori_Oguri
110	1227 – 9 October 1273), a member of the House of Wittelsbach, was Queen consort of Germany from 1246 to 1254 by her marriage to King Conrad IV of Germany.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elisabeth_of_Bavaria,_Queen_of_Germany	http://dbpedia.org/resource/Conrad_IV_of_Germany
111	That year she also married actor Jack Pickford, the younger brother of silent film star Mary Pickford.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olive_Thomas	http://dbpedia.org/resource/Jack_Pickford
112	Jeshm Afet Hanimefendi (Arabic: جشم آفت هانم افندى‎‎)(Turkish: Çeşm İfet Hanımefendi) was the third wife of Khedive Isma'il Pasha of Egypt.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jeshm_Afet_Hanimefendi	http://dbpedia.org/resource/Isma'il_Pasha
113	Concrete Night won six Jussi Awards in 2014, among them the Jussi for the Best Direction and the Jussi for the Best Film.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Pirjo_Honkasalo	http://dbpedia.org/resource/Pirkko_Saisio
114	She and her husband Stanley Armour Dunham raised Obama from age ten in their Honolulu, Hawaii, apartment, where on November 2, 2008, she died two days before her grandson was elected President.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Madelyn_Dunham	http://dbpedia.org/resource/Stanley_Armour_Dunham
115	Around Christmas 1181, Roger married Ida, apparently Ida de Tosny (or Ida de Toesny), and by her had a number of children including:	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Roger_Bigod,_2nd_Earl_of_Norfolk	http://dbpedia.org/resource/Ida_de_Tosny
116	He is married to Norwegian model Iselin Steiro and the two have a daughter.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Anders_Danielsen_Lie	http://dbpedia.org/resource/Iselin_Steiro
117	MacKenzie Bezos (born Mackenzi S. Tuttle; born April 7, 1970) is an American novelist and wife of Jeff Bezos, the founder of Amazon.com.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/MacKenzie_Bezos	http://dbpedia.org/resource/Jeff_Bezos
118	He married Kay Tse in 2007, and his son James Cheung was born that same year.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Louis_Cheung	http://dbpedia.org/resource/Kay_Tse
119	Piper's central love interest throughout the series is Leo Wyatt (Brian Krause), the sisters' Whitelighter – a guardian angel for good witches.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Piper_Halliwell	http://dbpedia.org/resource/Leo_Wyatt
120	She was married to actor Mako Iwamatsu, the founding Artistic Director of East West Players in Los Angeles, and worked closely with the Asian American theatre company from 1965 to 1989.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Shizuko_Hoshi	http://dbpedia.org/resource/Mako_Iwamatsu
121	Wafaa Sleiman (born 20 June 1952) is the former First Lady of Lebanon (2008–2014), the wife of President Michel Suleiman.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Wafaa_Sleiman	http://dbpedia.org/resource/Michel_Suleiman
122	She married Honoré II, Prince of Monaco on 13 February 1616.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ippolita_Trivulzio	http://dbpedia.org/resource/Honoré_II,_Prince_of_Monaco
123	She was married to the producer Worthington Miner and appeared in many productions on Broadway during the 1930s.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Frances_Fuller	http://dbpedia.org/resource/Worthington_Miner
124	Archduchess Maria Leopoldine of Austria-Este (December 10, 1776 – June 23, 1848) was the second wife of Charles Theodore, Elector of Bavaria.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Archduchess_Maria_Leopoldine_of_Austria-Este	http://dbpedia.org/resource/Charles_Theodore,_Elector_of_Bavaria
125	She became MP in the by-elections after her husband and sitting MP Sunil Kumar Mahato was assassinated by suspected Maoist rebels near Ghatsila in East Singhbhum district on 4 March 2007 while he was attending a local football match organised to mark the Hindu festival of Holi.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Suman_Mahato	http://dbpedia.org/resource/Sunil_Kumar_Mahato
126	He was married to Princess Lalla Nuzha of Morocco since 1964 to 1977, a sister of King Hassan II.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ahmed_Osman_(politician)	http://dbpedia.org/resource/Princess_Lalla_Nuzha_of_Morocco
127	Irma Yakovlevna Raush (Russian: Ирма Яковлевна Рауш; born 21 April 1938) is a Russian actress and the first wife of film director Andrei Tarkovsky.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Irma_Raush	http://dbpedia.org/resource/Andrei_Tarkovsky
128	He was briefly married to actress Drew Barrymore, during which time he was often covered by the media.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Tom_Green	http://dbpedia.org/resource/Drew_Barrymore
129	She was married to former England footballer Gary Lineker from 2009 until 2016.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Danielle_Lineker	http://dbpedia.org/resource/Gary_Lineker
130	She is married to Chinese action star Jet Li.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Nina_Li_(actress)	http://dbpedia.org/resource/Jet_Li
131	She was married to The Who's Keith Moon from 1966 to 1975, and to The Small Faces and Faces' Ian McLagan from 1978 to her death.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kim_McLagan	http://dbpedia.org/resource/Keith_Moon
132	Mary Sue Hubbard (née Whipp; June 17, 1931 – November 25, 2002) was the third wife of L. Ron Hubbard, from 1952 until his death in 1986.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mary_Sue_Hubbard	http://dbpedia.org/resource/L._Ron_Hubbard
133	Dame Pattie Maie Menzies GBE (2 March 1899 – 30 August 1995) was the wife of Australia's longest-serving Prime Minister, Sir Robert Menzies.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Pattie_Menzies	http://dbpedia.org/resource/Robert_Menzies
134	During the production of the film, she met director Steven Spielberg, whom she later married.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kate_Capshaw	http://dbpedia.org/resource/Steven_Spielberg
135	In 1993, while working as a cameraman for Landline, Bean became friends with reporter Pip Courtney.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/John_Bean_(cinematographer)	http://dbpedia.org/resource/Pip_Courtney
136	He was married to the Danish actress Vivi Bach from 1965 until her death in 2013.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Dietmar_Schönherr	http://dbpedia.org/resource/Vivi_Bach
137	In 1984 he married lyricist and songwriter Dory Previn.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Joby_Baker	http://dbpedia.org/resource/Dory_Previn
138	Actress Vera Alentova, who starred in the film, is the mother of Vladimir Menshov's daughter Yuliya Menshova.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Vladimir_Menshov	http://dbpedia.org/resource/Vera_Alentova
139	Johann Wilhelm was first married in 1585 to Jakobea of Baden (d.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/John_William,_Duke_of_Jülich-Cleves-Berg	http://dbpedia.org/resource/Jakobea_of_Baden
140	On 16 August 1961 (in a triple ceremony with her sisters, Aisha and Malika) she was married at the Dar al-Makhzin in Rabat to his cousin, Prince Moulay Ali Alaoui (1924–1988), ambassador of Morocco to France (1964–1966).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Lalla_Fatima_Zohra	http://dbpedia.org/resource/Moulay_Ali_Alaoui
141	She was the first wife of Hussein Kamel of Egypt.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ayn-al-Hayat_Rifaat	http://dbpedia.org/resource/Hussein_Kamel_of_Egypt
142	She was married to Shintaro Katsu.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Tamao_Nakamura	http://dbpedia.org/resource/Shintaro_Katsu
143	NO_SENTENCE_SELECTED_:::Sharlto Copley (born 27 November 1973) is a South African actor, producer and director who has produced and co-directed short films that have appeared at the Cannes Film Festival, as well as commercials and music videos. He is perhaps best known for playing the roles of Wikus van der Merwe in the Oscar-nominated science fiction film District 9, Howling Mad Murdock in the 2010 adaptation of The A-Team, Agent C.M. Kruger in the science fiction film Elysium, James Corrigan in the science fiction horror film Europa Report and King Stefan in the dark fantasy adventure film Maleficent. He also played the title character in the science fiction film Chappie and starred in two seasons as Christian Walker of the TV series Powers. Sharlto is married to fellow South African actress and fashion model Tanit Phoenix.----0-0 ----EndIndex----812 ---- Mention ---Tanit Phoenix	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sharlto_Copley	http://dbpedia.org/resource/Tanit_Phoenix
144	Entissar Mohameed Amer El-sisi (Arabic: انتصار عامر‎‎; also spelled Intissar Amer) is the wife and cousin of the Sixth President of Egypt, Abdel Fattah el-Sisi and the First Lady of Egypt since 8 June 2014.She was born in Cairo on December 3, 1956.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Entissar_Amer	http://dbpedia.org/resource/Abdel_Fattah_el-Sisi
145	Burstall's wife, Betty Burstall, an important figure in her own right, founded the pioneering La Mama Theatre in Melbourne in the late 1960s, with which Tim was involved.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Tim_Burstall	http://dbpedia.org/resource/Betty_Burstall
146	Elizabeth Butler (nee Darcy), Countess of Ormond (3 April 1332 – 24 March 1390) was the wife of Irish peer James Butler, 2nd Earl of Ormond, and the mother of his six children, including James Butler, 3rd Earl of Ormond.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elizabeth_Darcy,_Countess_of_Ormond	http://dbpedia.org/resource/James_Butler,_2nd_Earl_of_Ormond
147	1215–1251) was a Queen consort of Aragon and the second wife of King James I of Aragon.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Violant_of_Hungary	http://dbpedia.org/resource/James_I_of_Aragon
148	She was an important researcher and co-author of the project Science and Civilisation in China led by Joseph Needham.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Lu_Gwei-djen	http://dbpedia.org/resource/Joseph_Needham
149	Hedtoft was married to Ella Gudrun Ingeborg Holleufer.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Hans_Hedtoft	http://dbpedia.org/resource/Ella_Gudrun_Ingeborg_Holleufer
150	She is married to movie producer and director Andrucha Waddington, who directed her and her mother in the 2005 film The House of Sand.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Fernanda_Torres	http://dbpedia.org/resource/Andrucha_Waddington
151	Princess Louise Maximilienne Caroline Emmanuele of Stolberg-Gedern (20 September 1752 – 29 January 1824) was the wife of the Jacobite claimant to the English and Scottish thrones Charles Edward Stuart.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Princess_Louise_of_Stolberg-Gedern	http://dbpedia.org/resource/Charles_Edward_Stuart
152	Jeanne d'Évreux (1310 – 4 March 1371) was the third wife of King Charles IV of France, daughter of his uncle Louis d'Évreux and Margaret of Artois.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jeanne_d'Évreux	http://dbpedia.org/resource/Charles_IV_of_France
153	He was divorced from the actress Joanna Van Gyseghem, and survived by his second wife, the actress Virginia Wetherell (married 1973-1991).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ralph_Bates	http://dbpedia.org/resource/Joanna_Van_Gyseghem
154	She was married to king Pandu of Hastinapur and was the mother of Karna and the Pandava brothers Yudhishthira, Bhima, Arjuna.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kunti	http://dbpedia.org/resource/Pandu
155	Mary Pellatt, Lady Pellatt (née Dodgson; 1857–1924), was the first wife of Sir Henry Pellatt and served as the first Chief Commissioner of the Girl Guides of Canada.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mary_Pellatt	http://dbpedia.org/resource/Henry_Pellatt
156	Her husband is actor John Billingsley.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bonita_Friedericy	http://dbpedia.org/resource/John_Billingsley
157	Alexandra, Countess of Frederiksborg, RE (born Alexandra Christina Manley on 30 June 1964) was the first wife of Prince Joachim of Denmark, the younger son of Queen Margrethe II.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alexandra,_Countess_of_Frederiksborg	http://dbpedia.org/resource/Prince_Joachim_of_Denmark
158	Christopher Paul O'Neill (born 27 June 1974) is an American-British financier and the husband of Princess Madeleine, Duchess of Hälsingland and Gästrikland, the second daughter and youngest child to King Carl XVI Gustaf of Sweden.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Christopher_O'Neill	http://dbpedia.org/resource/Princess_Madeleine,_Duchess_of_Hälsingland_and_Gästrikland
159	Wolff is married to Alison Stewart, most recently a host of NPR's former morning show, The Bryant Park Project.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bill_Wolff_(television_executive)	http://dbpedia.org/resource/Alison_Stewart
160	Cameron is also an active Evangelical Christian, partnering with Ray Comfort in the evangelical ministry The Way of the Master, and has co-founded The Firefly Foundation with his wife, actress Chelsea Noble.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kirk_Cameron	http://dbpedia.org/resource/Chelsea_Noble
161	Heigl is married to singer Josh Kelley, with whom she has two adopted daughters.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Katherine_Heigl	http://dbpedia.org/resource/Josh_Kelley
162	He was married to the Egyptian actress Shadia and between 1962 and 1975 he was married to the Egyptian actress Nadia El Guindy, and they had one son.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Emad_Hamdy	http://dbpedia.org/resource/Shadia
163	In 1969, Breslin married NFL mogul Art Modell, and became a well-known philanthropist while living in both Cleveland, Ohio and Baltimore, Maryland, donating millions of dollars to various educational, health, and art organizations, including the SEED Foundation of Maryland and the Baltimore Museum of Art.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Patricia_Breslin	http://dbpedia.org/resource/Art_Modell
164	Her husband is the writer and poet Leonid Latynin.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alla_Latynina	http://dbpedia.org/resource/Leonid_Latynin
165	He was married to actress Nance O'Neil.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alfred_Hickman	http://dbpedia.org/resource/Nance_O'Neil
166	She was the daughter of Prince Frederick Charles of Prussia and later became second wife of Prince Henry of the Netherlands then the first wife of Prince Albert of Saxe-Altenburg.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Princess_Marie_of_Prussia_(1855–1888)	http://dbpedia.org/resource/Prince_Albert_of_Saxe-Altenburg
167	She was the wife and queen consort of Berengar II of Italy.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Willa_of_Tuscany	http://dbpedia.org/resource/Berengar_II_of_Italy
168	Baker had been married to Joan Blackman, whom he met while both of them were filming an Elvis Presley movie.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Joby_Baker	http://dbpedia.org/resource/Joan_Blackman
169	He, with his partners Tony Thomas and Susan Harris (also his wife), produced such hit TV shows as Here Come the Brides, The Partridge Family, The Golden Girls, Soap, Benson, Empty Nest and Blossom.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Paul_Junger_Witt	http://dbpedia.org/resource/Susan_Harris
170	In 2005, she along with her husband Varun Badola, took part a reality TV, Dance competition show, Nach Baliye.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Rajeshwari_Sachdev	http://dbpedia.org/resource/Varun_Badola
171	NO_SENTENCE_SELECTED_:::Philippa Forrester (born 20 September 1968 in Winchester, Hampshire) is an English television and radio presenter, producer and author. She has presented shows such as Tomorrow's World, The Heaven and Earth Show and Robot Wars. She has also made wildlife programmes with her husband, Charlie Hamilton James.----0-0 ----EndIndex----306 ---- Mention ---Charlie Hamilton James	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Philippa_Forrester	http://dbpedia.org/resource/Charlie_Hamilton_James
172	In 2010, he married novelist Tasha Alexander.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Andrew_Grant_(writer)	http://dbpedia.org/resource/Tasha_Alexander
173	Mary Easson is married to prominent businessman and former unionist Michael Easson.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mary_Easson	http://dbpedia.org/resource/Michael_Easson
174	She is married to actor Prosenjit Chatterjee.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Arpita_Pal	http://dbpedia.org/resource/Prosenjit_Chatterjee
175	Aida Maud Boyer McAnn Flemming, CM (1896 – January 25, 1994) was the wife of Hugh John Flemming, who was Premier of New Brunswick from October 8, 1952 to July 11, 1960.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Aida_McAnn_Flemming	http://dbpedia.org/resource/Hugh_John_Flemming
176	John was twice married, firstly to film editor Russell Lloyd, from 1943 to 1949, and secondly to politician John Silkin from 1950 to 1987, by whom she had one son, Rory (born 1954).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Rosamund_John	http://dbpedia.org/resource/John_Silkin
177	He was divorced from the actress Joanna Van Gyseghem, and survived by his second wife, the actress Virginia Wetherell (married 1973-1991).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ralph_Bates	http://dbpedia.org/resource/Virginia_Wetherell
178	Ackerman is married to Libe Goad.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Dan_Ackerman	http://dbpedia.org/resource/Libe_Goad
179	Soraya Tarzi, known mostly as Queen Soraya (Pashto/Dari: ملکه ثريا) (November 24, 1899 – April 20, 1968), was the Queen consort of Afghanistan in the early 20th century and the wife of King Amanullah Khan.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Soraya_Tarzi	http://dbpedia.org/resource/Amanullah_Khan
180	She is the wife of former county executive Jack B. Johnson.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Leslie_Johnson_(councilwoman)	http://dbpedia.org/resource/Jack_B._Johnson
181	He was married twice, to actresses Dorothy Hyson (1914–1996) and Suzanne Weldon (1921–1995), fathering two children, Lucinda and Robert (Giles).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Robert_Douglas_(actor)	http://dbpedia.org/resource/Dorothy_Hyson
182	In 1970 he married the English actress Jean Boht.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Carl_Davis	http://dbpedia.org/resource/Jean_Boht
183	After Lebedeff's death in 1953 of angina pectoris, she moved back to Europe, where she stayed with several friends in London and Stockholm before she went back to Germany.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Wera_Engels	http://dbpedia.org/resource/Ivan_Lebedeff
184	Gerhard was subsequently married about 1344 to Margaret of Ravensberg, heiress of Berg and Ravensberg (died 13/19 February 1389), daughter of Otto IV, Count of Ravensberg and Margaret of Berg.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Gerhard_VI_of_Jülich,_Count_of_Berg_and_Ravensberg	http://dbpedia.org/resource/Margaret_of_Ravensberg
185	She has two children, Danielle and Drew, from a previous marriage to First Coast News Sports Director, Dan Hicken.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Donna_Deegan	http://dbpedia.org/resource/Dan_Hicken
186	Lindstrom is married to the writer Cheryl Strayed.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Brian_Lindstrom	http://dbpedia.org/resource/Cheryl_Strayed
187	She was married to The Who's Keith Moon from 1966 to 1975, and to The Small Faces and Faces' Ian McLagan from 1978 to her death.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kim_McLagan	http://dbpedia.org/resource/Ian_McLagan
188	NO_SENTENCE_SELECTED_:::Through modeling, he met Rajlakshmi Khanvilkar. The two were married for six months before they divorced. On 24 January 2011, he married former actress Neelam Kothari.----1080-1080 ----EndIndex----1246 ---- Mention ---Neelam Kothari	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Samir_Soni	http://dbpedia.org/resource/Neelam_Kothari
189	Collins is also the ex-wife of actor Billy Zane (from 1989 to 1995).	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Lisa_Collins_(actress)	http://dbpedia.org/resource/Billy_Zane
190	She served as the First Lady of Kentucky from December 12, 1995, until December 9, 2003, during the tenure of her husband, former Governor Paul E. Patton.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Judi_Patton	http://dbpedia.org/resource/Paul_E._Patton
191	She married in London, on 7 October 1920, to Jacobo Fitz-James Stuart, 17th Duke of Alba, thus becoming the Duchess of Alba.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/María_del_Rosario_de_Silva,_Duchess_of_Alba	http://dbpedia.org/resource/Jacobo_Fitz-James_Stuart,_17th_Duke_of_Alba
192	She is also the ex-wife of Michael Misick, the first-ever Premier of the Turks and Caicos Islands.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/LisaRaye_McCoy	http://dbpedia.org/resource/Michael_Misick
193	Princess Amalia of Nassau-Dietz (Anna Charlotte Amalie; 23 October [O.S. 13 October] 1710 – 18 September 1777) was the wife of Frederick, Hereditary Prince of Baden-Durlach, and mother of Charles Frederick, the first Grand Duke of Baden.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Princess_Amalia_of_Nassau-Dietz	http://dbpedia.org/resource/Frederick,_Hereditary_Prince_of_Baden-Durlach
194	NO_SENTENCE_SELECTED_:::Tom Murray (September 8, 1874 – August 27, 1935) was an American film actor. He appeared in thirteen films between 1922 and 1931, including roles in two Charlie Chaplin films. Born in Stonefort, Illinois and died in Hollywood, California of a heart attack. He was married to Louise Carver.----0-0 ----EndIndex----288 ---- Mention ---Louise Carver	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Tom_Murray_(actor)	http://dbpedia.org/resource/Louise_Carver
195	Rintoul is married to actress Vivien Heilbron.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/David_Rintoul	http://dbpedia.org/resource/Vivien_Heilbron
196	Enríquez-Ominami is married to the Chilean TV hostess Karen Doggenweiler, and has two children.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Marco_Enríquez-Ominami	http://dbpedia.org/resource/Karen_Doggenweiler
197	NO_SENTENCE_SELECTED_:::Jamie Alexander Kilstein (born May 17, 1982) is an American writer, radio host, and progressive political comic. He made his debut television appearance on Conan and has been seen on MSNBC's Up with Chris Hayes, Countdown with Keith Olbermann, Showtime, and BBC America. Kilstein hosts the internet talk radio show Citizen Radio along with his ex-wife, political columnist Allison Kilkenny.----0-0 ----EndIndex----389 ---- Mention ---Allison Kilkenny	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Jamie_Kilstein	http://dbpedia.org/resource/Allison_Kilkenny
198	On 28 June 1729 he married Frances Scudamore (born 14 August 1711 – died 16 February 1750), the only daughter and heir of James Scudamore, 3rd Viscount Scudamore and took his wife's name by an Act of Parliament later the same year.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Henry_Scudamore,_3rd_Duke_of_Beaufort	http://dbpedia.org/resource/Frances_Scudamore
199	Maria Anne Fitzherbert (previously Weld, née Smythe; 26 July 1756 – 27 March 1837) was a longtime companion of the future King George IV of the United Kingdom with whom she secretly contracted a marriage that was invalid under English civil law before his accession to the throne.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Maria_Fitzherbert	http://dbpedia.org/resource/George_IV_of_the_United_Kingdom
200	He and his wife Lillian Moller Gilbreth were themselves industrial engineers and efficiency experts who contributed to the study of industrial engineering in fields such as motion study and human factors.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Frank_Bunker_Gilbreth_Sr.	http://dbpedia.org/resource/Lillian_Moller_Gilbreth
201	Alice Hathaway Lee Roosevelt (July 29, 1861 – February 14, 1884) was an American socialite and the first wife of President Theodore Roosevelt.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alice_Hathaway_Lee_Roosevelt	http://dbpedia.org/resource/Theodore_Roosevelt
202	Ruqaiya Sultan Begum (Persian: رقیه سلطان بیگم‎‎; also spelled as Ruqayya) (1542 – 19 January 1626) was Empress of the Mughal Empire from 11 February 1556 to 27 October 1605 as the first wife and chief consort of the third Mughal emperor Akbar.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Ruqaiya_Sultan_Begum	http://dbpedia.org/resource/Akbar
203	She hails from Punjabi Bagh area of New Delhi, India and her father was a doctor.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Kiran_Juneja	http://dbpedia.org/resource/Ramesh_Sippy
204	Blanca Elena Errázuriz Vergara (9 April 1894 – 20 March 1940), also known as Bianca de Saulles, was a Chilean socialite and the former wife of football player and businessman John de Saulles.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Blanca_Errázuriz	http://dbpedia.org/resource/John_de_Saulles
205	NO_SENTENCE_SELECTED_:::Bionca (born January 22, 1965), also known as Bionca Seven, is an American pornographic actress, film producer, and director. She is a member of the AVN Hall of Fame and the XRCO Hall of Fame. She is also the widow of producer Bruce Seven.----0-0 ----EndIndex----238 ---- Mention ---Bruce Seven	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Bionca	http://dbpedia.org/resource/Bruce_Seven
206	She was married to silent screen character actor Charles Hill Mailes from 1906 to his 1937 death.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Claire_McDowell	http://dbpedia.org/resource/Charles_Hill_Mailes
207	1430–50) was the husband and co-regent of Dayang Kalangitan of the Kingdom of Tondo.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Rajah_Lontok	http://dbpedia.org/resource/Dayang_Kalangitan
208	On 30 July 1881, in Cracow, he married Countess Elżbieta Konstancja Potulicka, daughter of Count Kazimierz Wojciech Potulicki and Countess Maria Zamoyska.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Władysław_Leon_Sapieha	http://dbpedia.org/resource/Elżbieta_Konstancja_Potulicka
209	The eldest daughter of Rajah Gambang and co-regent with her husband, Rajah Lontok, she is considered one of the most powerful rulers in the kingdom's history.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Dayang_Kalangitan	http://dbpedia.org/resource/Rajah_Lontok
210	Elisabeth Unelma Turhapuro (née Tuura) is a fictional character played by Marjatta Raita in Finnish comedy films, the Uuno Turhapuro series, directed by Spede Pasanen and Ere Kokkonen.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elisabeth_Turhapuro	http://dbpedia.org/resource/Uuno_Turhapuro
211	She is part of the cast who appear in all Uuno Turhapuro films and TV series.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elisabeth_Turhapuro	http://dbpedia.org/resource/Uuno_Turhapuro
212	He was previously married to Shelbee Myne, Stormy Daniels, and Alektra Blue.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Pat_Myne	http://dbpedia.org/resource/Alektra_Blue
213	In 1998 English studied classical theatre at the Drama Studio London in Ealing, and subsequently settled in England after marrying British actress Eva Alexander.	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Cory_English	http://dbpedia.org/resource/Eva_Alexander
