id	text	property	subject	object
148	NO_SENTENCE_SELECTED_:::Frederick Christian, Elector of Saxony (Polish: Fryderyk Krystian Wettyn; 5 September 1722 – 17 December 1763) was the Prince-Elector of Saxony for fewer than three months in 1763. He was a member of the  House of Wettin. He was the third but eldest surviving son of Frederick Augustus II,  Prince-Elector of Saxony and King of Poland, by his wife, Maria Josepha of Austria.----0-0 ----EndIndex----373 ---- Mention ---Maria Josepha of Austria	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Frederick_Christian,_Elector_of_Saxony	http://dbpedia.org/resource/Maria_Josepha_of_Austria
149	Maria Anna Sophia of Saxony (Maria Anna Sophia Sabina Angela Franciska Xaveria; 29 August 1728 – 17 February 1797) was a daughter of King Augustus III of Poland and his wife Maria Josepha of Austria who became Electress of Bavaria.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Maria_Anna_Sophia_of_Saxony	http://dbpedia.org/resource/Maria_Josepha_of_Austria
150	Sahibzada Zorawar Singh (Punjabi: ਸਾਹਿਬਜ਼ਾਦਾ ਜ਼ੋਰਾਵਰ ਸਿੰਘ, 17 November 1696 – 12 December 1705) was the third of Guru Gobind Singh's four sons.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Zorawar_Singh_(Sikhism)	http://dbpedia.org/resource/Guru_Gobind_Singh
151	His parents were Francis IV of Modena and Princess Maria Beatrice of Savoy.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Francis_V,_Duke_of_Modena	http://dbpedia.org/resource/Maria_Beatrice_of_Savoy
152	Princess Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta of Saxony, Duchess of Saxony (Full German name: Prinzessin Anna Maria Maximiliane Stephania Karoline Johanna Luisa Xaveria Nepomucena Aloysia Benedicta von Sachsen, Herzogin zu Sachsen) (born 4 January 1836 in Dresden, Kingdom of Saxony; died 10 February 1859 in Naples, Kingdom of the Two Sicilies) was the seventh child and fourth eldest daughter of John of Saxony and his wife Amalie Auguste of Bavaria and a younger sister of Albert of Saxony and George of Saxony.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anna_of_Saxony_(1836–1859)	http://dbpedia.org/resource/Amalie_Auguste_of_Bavaria
153	Christian Devi Brando (May 11, 1958 – January 26, 2008) was the only child of actor Marlon Brando and Anna Kashfi.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christian_Brando	http://dbpedia.org/resource/Anna_Kashfi
154	He was the son of Charles, Count of Angoulême, and Louise of Savoy.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Francis_I_of_France	http://dbpedia.org/resource/Charles,_Count_of_Angoulême
155	NO_SENTENCE_SELECTED_:::Max Landis (born August 3, 1985) is an American screenwriter, director, producer, and actor. He is best known for writing the films Chronicle (2012), American Ultra (2015), and Victor Frankenstein (2015), a film adaptation of Mary Shelley's 1818 novel Frankenstein, as well as a variety of short films including The Death and Return of Superman. He is the son of director John Landis and costume designer and historian Deborah Nadoolman Landis.----0-0 ----EndIndex----443 ---- Mention ---Deborah Nadoolman Landis	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Max_Landis	http://dbpedia.org/resource/Deborah_Nadoolman_Landis
156	Anna Catharina Tintin Anderzon, born 29 April 1964, is a Swedish actress and daughter of actress Kim Anderzon.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tintin_Anderzon	http://dbpedia.org/resource/Kim_Anderzon
157	The son of Thingfrith and a descendant of Eowa, Offa came to the throne after a period of civil war following the assassination of Æthelbald.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Offa_of_Mercia	http://dbpedia.org/resource/Thingfrith
158	She was the fifth child and fourth daughter of Edward IV of England and Elizabeth Woodville.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret_of_York_(1472)	http://dbpedia.org/resource/Elizabeth_Woodville
159	Marie of France (1145 – March 11, 1198) was the elder daughter of King Louis VII of France and Duchess Eleanor of Aquitaine.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Marie_of_France,_Countess_of_Champagne	http://dbpedia.org/resource/Louis_VII_of_France
160	Edward of Westminster (13 October 1453 – 4 May 1471), also known as Edward of Lancaster, was the only son of King Henry VI of England and Margaret of Anjou.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Edward_of_Westminster,_Prince_of_Wales	http://dbpedia.org/resource/Margaret_of_Anjou
161	He was the second son and fourth child of Queen Victoria of the United Kingdom and Prince Albert of Saxe-Coburg and Gotha.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alfred,_Duke_of_Saxe-Coburg_and_Gotha	http://dbpedia.org/resource/Queen_Victoria
162	She was the daughter of Christian I, King of Denmark, Norway and Sweden, and Dorothea of Brandenburg.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret_of_Denmark,_Queen_of_Scotland	http://dbpedia.org/resource/Dorothea_of_Brandenburg
163	The eighth son of the Kangxi Emperor, Yunsi was a pivotal figure in the power struggle over the succession to his father's throne.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Yunsi	http://dbpedia.org/resource/Kangxi_Emperor
164	He was the son of King Vakhtang VI of Kartli by his wife, Rusudan of Circassia.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Prince_Bakar_of_Kartli	http://dbpedia.org/resource/Rusudan_of_Circassia
165	NO_SENTENCE_SELECTED_:::Maximilian Paul Diarmuid \"Max\" Irons (born 17 October 1985) is an English-Irish film actor and model. He is known for his roles in The Riot Club (2014), Red Riding Hood (2011), The White Queen and The Host (2013). He is the son of actors Jeremy Irons and Sinéad Cusack.----0-0 ----EndIndex----268 ---- Mention ---Sinéad Cusack	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Max_Irons	http://dbpedia.org/resource/Sinéad_Cusack
166	She was the daughter of Elias I, Count of Maine, and Mathilda of Château-du-Loire.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ermengarde,_Countess_of_Maine	http://dbpedia.org/resource/Elias_I,_Count_of_Maine
167	Knorre's father, Ernst Friedrich Knorre, and his son, Viktor Knorre, were also prominent astronomers.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Karl_Friedrich_Knorre	http://dbpedia.org/resource/Ernst_Friedrich_Knorre
168	He was installed by his father Pōmare I at Tarahoi, February 13, 1791.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Pōmare_II	http://dbpedia.org/resource/Pōmare_I
169	She was the daughter of Richard Curzon-Howe, 1st Earl Howe and Anne Gore.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mary_Hamilton,_Duchess_of_Abercorn	http://dbpedia.org/resource/Richard_Curzon-Howe,_1st_Earl_Howe
170	1667 – 3 March 1742) was son of Sir Roger Martin, 1st Baronet and Tamworth, daughter of Edward Horner of Mells, Somerset.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sir_Roger_Martin,_2nd_Baronet	http://dbpedia.org/resource/Sir_Roger_Martin,_1st_Baronet
171	1689 - 12 June 1762) was son of Sir Roger Martin, 2nd Baronet and Anna-Marie Harvey.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sir_Roger_Martin,_3rd_Baronet	http://dbpedia.org/resource/Sir_Roger_Martin,_2nd_Baronet
172	Ptolemy XI was born to Ptolemy X Alexander I and either Cleopatra Selene or Berenice III.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ptolemy_XI_Alexander_II	http://dbpedia.org/resource/Ptolemy_X_Alexander_I
173	He comes from a family of actors, including his parents Nick Adams and Carol Nugent.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Jeb_Stuart_Adams	http://dbpedia.org/resource/Carol_Nugent
174	Mes Ag Tshoms (Tibetan: མེས་ཡག་ཚོམས, \"Bearded Grandfather\"), birth name Tridé Tsuktsen (Wylie: khri lde gtsug btsan, 704–755 CE) was the emperor of the Tibetan Empire and the son of Tridu Songtsen and his queen, Tsenma Toktokteng, Princess of Chim (Wylie: btsan ma thog thog steng).	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Me_Agtsom	http://dbpedia.org/resource/Tridu_Songtsen
175	Her father, Prince Adam Zygmunt Sapieha (2 May 1892 – 20 October 1970) was a military aviator.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Zofia_Sapieha	http://dbpedia.org/resource/Adam_Zygmunt_Sapieha
176	The eldest daughter of Rajah Gambang and co-regent with her husband, Rajah Lontok, she is considered one of the most powerful rulers in the kingdom's history.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Dayang_Kalangitan	http://dbpedia.org/resource/Rajah_Gambang
177	Bianca of Savoy (1337– Pavia, 31 December 1387) was the only surviving daughter of Aimone, Count of Savoy and his wife Yolande Palaeologina of Montferrat.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Bianca_of_Savoy	http://dbpedia.org/resource/Yolande_Palaeologina_of_Montferrat
178	According to Al-Tabari's report, Ardashir was son of Papak, son of Sasan.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ardashir_I	http://dbpedia.org/resource/Papak
179	Alfred, Hereditary Prince of Saxe-Coburg and Gotha (Alfred Alexander William Ernest Albert; 15 October 1874 – 6 February 1899), was the only son and heir apparent of Alfred, Duke of Saxe-Coburg and Gotha.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alfred,_Hereditary_Prince_of_Saxe-Coburg_and_Gotha	http://dbpedia.org/resource/Alfred,_Duke_of_Saxe-Coburg_and_Gotha
180	This 18th-century sovereign was named after his father Emperor Momozono and go- (後), translates as \"later\", and thus, he could be called the \"Later Emperor Momozono\", or might be identified as \"Momozono, the second\" or as \"Momozono II\".	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emperor_Go-Momozono	http://dbpedia.org/resource/Emperor_Momozono
181	He is also the author of seven books, including Our Man in Charleston: Britain's Secret Agent in the Civil War South, published in 2015; Securing the City: Inside America's Best Counterterror Force – the NYPD, published in February 2009; and a memoir about his father, the late poet and novelist James Dickey, Summer of Deliverance, published in 1998.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christopher_Dickey	http://dbpedia.org/resource/James_Dickey
182	Svetlana Iosifovna Alliluyeva (Russian: Светла́на Ио́сифовна Аллилу́ева, Georgian: სვეტლანა იოსებინა ალილუევა; 28 February 1926 – 22 November 2011), later known as Lana Peters (born Svetlana Iosifovna Stalina, Russian: Светла́на Ио́сифовна Сталина, Georgian: სვეტლანა იოსებინა სტალინა), was the youngest child and only daughter of Soviet Premier Joseph Stalin and Nadezhda Alliluyeva, Stalin's second wife.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Svetlana_Alliluyeva	http://dbpedia.org/resource/Nadezhda_Alliluyeva
183	She is the daughter of the Ukrainian director and actor Sergei Bondarchuk and the Russian actress Inna Makarova.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Natalya_Bondarchuk	http://dbpedia.org/resource/Sergei_Bondarchuk
184	Batu was a son of Jochi and grandson of Genghis Khan.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Batu_Khan	http://dbpedia.org/resource/Jochi
185	Born in Vienna, he was the only living son of Anton Florian, Prince of Liechtenstein.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Joseph_Johann_Adam,_Prince_of_Liechtenstein	http://dbpedia.org/resource/Anton_Florian,_Prince_of_Liechtenstein
186	He was the son of King Bimbisara and was a contemporary of both Mahavira and Gautama Buddha.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ajatashatru	http://dbpedia.org/resource/Bimbisara
187	He is the son of actor Ernie Hudson, and Dr. Jeannie L. Hudson, Ph.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ernie_Hudson,_Jr.	http://dbpedia.org/resource/Ernie_Hudson
188	Sobhuza was born on 22 July 1899 at Zombodze Royal Residence, the son of Inkhosikati Lomawa Ndwandwe and King Ngwane V. When he was only four months old, his father died suddenly while dancing incwala.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sobhuza_II	http://dbpedia.org/resource/Ngwane_V
189	Her parents were Analea Keohokālole and Caesar Kapaʻakea, but she was hānai (informally adopted) at birth to Abner Pākī and Laura Kōnia.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Liliuokalani	http://dbpedia.org/resource/Keohokālole
190	Mswati was the son of Sobhuza I and Tsandzile Ndwandwe (known as 'LaZidze) who after ruling as Queen Mother became Queen Regent after the death of her son.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mswati_II	http://dbpedia.org/resource/Tsandzile_Ndwandwe
191	He was an illegitimate son of the emperor Frederick II of Hohenstaufen but his mother, Bianca Lancia (or Lanzia), is reported by Matthew Paris to have been married to the emperor while on her deathbed.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Manfred,_King_of_Sicily	http://dbpedia.org/resource/Bianca_Lancia
192	Louis I (23 July 1339 – 20 September 1384) was the second son of John II of France and the founder of the Angevin branch of the French royal house.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Louis_I,_Duke_of_Anjou	http://dbpedia.org/resource/John_II_of_France
193	Pedro, Prince of Brazil (Lisbon, 19 October 1712 – Lisbon, 29 October 1714) was the second child of John V of Portugal and Maria Ana of Austria.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Pedro,_Prince_of_Brazil	http://dbpedia.org/resource/John_V_of_Portugal
194	She is the daughter of actors David Lander and Kathy Fields.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Natalie_Lander	http://dbpedia.org/resource/David_Lander
195	Bonne of Bohemia gave birth to him at the Château de Vincennes.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Louis_I,_Duke_of_Anjou	http://dbpedia.org/resource/Bonne_of_Bohemia
196	He was a son of K'inich Ahkal Mo' Nahb III and Lady Men Nik.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/K'inich_K'uk'_Bahlam_II	http://dbpedia.org/resource/K'inich_Ahkal_Mo'_Nahb_III
197	Tarek was born in Tripoli, Libya on 4 December 1955 to a Palestinian mother, Yusra Kanaan, and Libyan father, Mustafa Ben Halim.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tarek_Ben_Halim	http://dbpedia.org/resource/Mustafa_Ben_Halim
198	Born at the Royal Palace to Thibaw and Supayalat, Mandalay, the princess married at the Collector’s Bungalow, Ratnagiri, Bombay, India, 20 February 1917, Khin Maung Lat [Burma Raja Sahib], Private Secretary to Ex-King Thibaw, sometime Officer in the Indian Police, a nephew of King Thibaw and son of the \"Duke and Duchess\" of Ngape and Mindat.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Myat_Paya_Lat	http://dbpedia.org/resource/Supayalat
199	Mark Moran was the son of Judy Moran and Leslie John \"Johnny\" Cole, who was shot dead in Sydney on 10 November 1982 during drug-related gangland wars while working for crime boss Frederick \"Paddles\" Anderson.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mark_Moran_(criminal)	http://dbpedia.org/resource/Judy_Moran
200	Grand Duke Michael Alexandrovich of Russia (Russian: Михаи́л Александрович; 4 December [O.S. 22 November] 1878 – 13 June 1918) was the youngest son and fifth child of Emperor Alexander III of Russia and youngest brother of Nicholas II.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Grand_Duke_Michael_Alexandrovich_of_Russia	http://dbpedia.org/resource/Alexander_III_of_Russia
201	He was the eldest son of the sixth Mughal emperor Aurangzeb (also known as Alamgir) and his First wife Dilras Banu Begum.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Muhammad_Azam_Shah	http://dbpedia.org/resource/Aurangzeb
202	Marie of France (1145 – March 11, 1198) was the elder daughter of King Louis VII of France and Duchess Eleanor of Aquitaine.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Marie_of_France,_Countess_of_Champagne	http://dbpedia.org/resource/Eleanor_of_Aquitaine
203	Princess Friederike Luise of Prussia (German: Friederike Luise von Preußen) (29 August 1714 – 4 February 1784) was a daughter of Frederick William I of Prussia and Sophia Dorothea of Hanover and Margravine of Brandenburg-Ansbach.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Friederike_Luise_of_Prussia	http://dbpedia.org/resource/Frederick_William_I_of_Prussia
204	As the eldest son and heir apparent of Henry VII of England, Arthur was viewed by contemporaries as the great hope of the newly established House of Tudor.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Arthur,_Prince_of_Wales	http://dbpedia.org/resource/Henry_VII_of_England
205	Svetlana Iosifovna Alliluyeva (Russian: Светла́на Ио́сифовна Аллилу́ева, Georgian: სვეტლანა იოსებინა ალილუევა; 28 February 1926 – 22 November 2011), later known as Lana Peters (born Svetlana Iosifovna Stalina, Russian: Светла́на Ио́сифовна Сталина, Georgian: სვეტლანა იოსებინა სტალინა), was the youngest child and only daughter of Soviet Premier Joseph Stalin and Nadezhda Alliluyeva, Stalin's second wife.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Svetlana_Alliluyeva	http://dbpedia.org/resource/Joseph_Stalin
206	NO_SENTENCE_SELECTED_:::Ronald Prescott \"Ron\" Reagan, Jr. (born May 20, 1958) is an American former talk radio host and political analyst for KIRO radio and later, Air America Radio, where he hosted his own daily three-hour show. He is a commentator and contributor to programming on the MSNBC cable news and commentary network. He is noted for his liberal views, in contrast to his father, former Republican president Ronald Reagan.----0-0 ----EndIndex----408 ---- Mention ---Ronald Reagan	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ron_Reagan	http://dbpedia.org/resource/Ronald_Reagan
207	Maureen Elizabeth Reagan (January 4, 1941 – August 8, 2001) was the first child of Ronald Reagan and his first wife, Jane Wyman.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Maureen_Reagan	http://dbpedia.org/resource/Ronald_Reagan
208	He was the posthumous son of Geoffrey II, Duke of Brittany and Constance, Duchess of Brittany.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Arthur_I,_Duke_of_Brittany	http://dbpedia.org/resource/Constance,_Duchess_of_Brittany
209	Alexander Charles Vasa (4 November 1614 – 19 November 1634), Polish: Aleksander Karol Waza, was the fifth son of King Sigismund III Vasa and his wife Constance of Austria.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alexander_Charles_Vasa	http://dbpedia.org/resource/Constance_of_Austria
210	The Lennox sisters were daughters of Charles Lennox, 2nd Duke of Richmond, who was the grandson of Charles II of England through the King's relationship with Louise de Kérouaille, Duchess of Portsmouth.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Caroline_Fox,_1st_Baroness_Holland	http://dbpedia.org/resource/Charles_Lennox,_2nd_Duke_of_Richmond
211	Emily FitzGerald, Duchess of Leinster (6 October 1731 – 27 March 1814), known before 1747 as Lady Emily Lennox, from 1747 to 1761 as The Countess of Kildare and from 1761 to 1766 as The Marchioness of Kildare, was the second of the famous Lennox sisters, daughters of Charles Lennox, 2nd Duke of Richmond, and illegitimately descended from King Charles II of England.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emily_FitzGerald,_Duchess_of_Leinster	http://dbpedia.org/resource/Charles_Lennox,_2nd_Duke_of_Richmond
212	His father Engelbert, Count of Nevers (1491–1506) was son of John I, Duke of Cleves (1384–1404) and Elisabeth Countess of Nevers.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Charles_II,_Count_of_Nevers	http://dbpedia.org/resource/Engelbert,_Count_of_Nevers
213	Sir Roger Martin, 5th Baronet (22 February 1778 - 15 December 1854) was son of Sir Mordaunt Martin, 4th Baronet and Everilda-Dorothea Smith.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sir_Roger_Martin,_5th_Baronet	http://dbpedia.org/resource/Sir_Mordaunt_Martin,_4th_Baronet
214	Born to the Bhatt family, she is the daughter of filmmaker Mahesh Bhatt and actress Soni Razdan.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alia_Bhatt	http://dbpedia.org/resource/Soni_Razdan
215	Thomas FitzAlan otherwise Arundel, 17th Earl of Arundel, 7th Baron Maltravers KG (1450 – 25 October 1524) was the son of William FitzAlan, 16th Earl of Arundel, and Joan Neville, eldest daughter of Richard Neville, 5th Earl of Salisbury, and Alice Montagu, suo jure Countess of Salisbury.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Thomas_FitzAlan,_17th_Earl_of_Arundel	http://dbpedia.org/resource/William_FitzAlan,_16th_Earl_of_Arundel
216	Born to the Bhatt family, she is the daughter of filmmaker Mahesh Bhatt and actress Soni Razdan.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alia_Bhatt	http://dbpedia.org/resource/Mahesh_Bhatt
217	He was the son of Narasimhavarman I, a Tamil king of the Pallava dynasty who ruled South India from 630–668 CE.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mahendravarman_II	http://dbpedia.org/resource/Narasimhavarman_I
218	Matthew Pritzker (born May 28, 1982), is a member of the wealthy Pritzker family, the son of Robert Pritzker and one of several heirs of the Pritzker family's Hyatt Hotel fortune.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Matthew_Pritzker	http://dbpedia.org/resource/Robert_Pritzker
219	Emich Kyrill, Prince of Leiningen (German:  Emich Kirill Ferdinand Hermann Fürst zu Leiningen; 18 October 1926 – 30 October 1991) was the son of Karl, Prince of Leiningen.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emich_Kyrill,_Prince_of_Leiningen	http://dbpedia.org/resource/Karl,_Prince_of_Leiningen
220	1181 – February 1227) was the eldest son of Genghis Khan, and presumably one of the four sons by his principal wife Börte, though issues concerning his paternity followed him throughout his life.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Jochi	http://dbpedia.org/resource/Genghis_Khan
221	Tolui, (Classic Mongolian: ᠲᠥᠯᠦᠢ Toluy, Tului, Mongolian: Тулуй хаан, Chinese: 拖雷, Tolui Khan (meaning the Khan Tolui)) (1192–1232) was the fourth son of Genghis Khan by his chief khatun Börte.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tolui	http://dbpedia.org/resource/Genghis_Khan
222	Ögedei Khan, born Ögedei (also Ogodei; Mongolian: ᠦᠭᠦᠳᠡᠢ; Chinese: 窩闊台: 7 November 1186 – 11 December 1241), was the third son of Genghis Khan and second Great Khan of the Mongol Empire, succeeding his father.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ögedei_Khan	http://dbpedia.org/resource/Genghis_Khan
223	The only child of actress and Hollywood columnist Hedda Hopper, he appeared in predominantly minor roles in more than 80 feature films in the 1930s and 1940s.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_Hopper	http://dbpedia.org/resource/Hedda_Hopper
224	She is the daughter of the Ukrainian director and actor Sergei Bondarchuk and the Russian actress Inna Makarova.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Natalya_Bondarchuk	http://dbpedia.org/resource/Inna_Makarova
225	She is mentioned in the tomb of her mother, Meresankh II.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Nebty-tepites	http://dbpedia.org/resource/Meresankh_II
226	He was the son of Fujiwara no Maro, and, according to the genealogy book Sonpi Bunmyaku, his mother was Uneme of Yakami no Kōri, Inaba Province, who is probably the same person who had a famous affair with Aki no Ōkimi.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Fujiwara_no_Hamanari	http://dbpedia.org/resource/Fujiwara_no_Maro
227	Władysław Leon was the oldest son of Prince Adam Stanisław Sapieha and Princess Jadwiga Klementyna Sanguszko.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Władysław_Leon_Sapieha	http://dbpedia.org/resource/Adam_Stanisław_Sapieha
228	350 BC – 297 BC), was king of the Ancient Greek kingdom of Macedon from 305 BC until 297 BC, son of Antipater, and founder of the Antipatrid dynasty.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Cassander	http://dbpedia.org/resource/Antipater
229	NO_SENTENCE_SELECTED_:::Johann I Joseph (Johann Baptist Josef Adam Johann Nepomuk Aloys Franz de Paula; 26 June 1760 – 20 April 1836) was Prince of Liechtenstein between 1805 and 1806 and again from 1814 until 1836. He was the last Liechtenstein prince to rule under the Holy Roman Empire between 1805 and 1806 and as regent of Liechtenstein from 1806 until 1814. He was the fourth son of Franz Joseph I, Prince of Liechtenstein.----0-0 ----EndIndex----404 ---- Mention ---Franz Joseph I, Prince of Liechtenstein	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Johann_I_Joseph,_Prince_of_Liechtenstein	http://dbpedia.org/resource/Franz_Joseph_I,_Prince_of_Liechtenstein
230	Odo of Burgundy (1230 – 4 August 1266) was Count of Nevers and Auxerre and the heir of Hugh IV, Duke of Burgundy.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Odo,_Count_of_Nevers	http://dbpedia.org/resource/Hugh_IV,_Duke_of_Burgundy
231	She was the youngest daughter and the youngest of thirteen children of Leopold, Duke of Lorraine, and his spouse Élisabeth Charlotte d'Orléans.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Anne_Charlotte_of_Lorraine	http://dbpedia.org/resource/Leopold,_Duke_of_Lorraine
232	1095/1102 – 28 February 1159) was a Leonese infanta, the daughter of Raymond of Burgundy and Queen Urraca of León and Castile and the older sister of Alfonso VII of León and Castile.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sancha_Raimúndez	http://dbpedia.org/resource/Raymond_of_Burgundy
233	As son and successor of hotel pioneer Conrad Hilton, he has created a record in business and philanthropy that mirrored the success of his famous father.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Barron_Hilton	http://dbpedia.org/resource/Conrad_Hilton
234	Peter Vincent Douglas (born November 23, 1955) is an American television and film producer, a son of actor Kirk Douglas and his second wife, the German American producer Anne Buydens.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Peter_Douglas	http://dbpedia.org/resource/Kirk_Douglas
235	Prince Ferdinand Philippe of Orléans (3 September 1810 – 13 July 1842) was the eldest son of Louis Philippe d'Orléans, Duke of Orléans and future King Louis Philippe I. Born in exile in his mother's native Sicily, he was heir to the House of Orléans from birth.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ferdinand_Philippe,_Duke_of_Orléans	http://dbpedia.org/resource/Louis_Philippe_I
236	Staurakios or Stauracius (Greek: Σταυράκιος; died January 11, 812) was Byzantine Emperor from July 26 to October 2, 811 in succession to his father, Nikephoros I, who had fallen at the Battle of Pliska.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Staurakios	http://dbpedia.org/resource/Nikephoros_I
237	pt:Predefinição:Família Real Italiana (Aosta)Emanuele Filiberto of Savoy, Prince of Venice (Emanuele Filiberto Umberto Reza Ciro René Maria di Savoia; born 22 June 1972), is an Italian television personality, a member of the House of Savoy and the son and heir of Vittorio Emanuele, Prince of Naples.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emanuele_Filiberto_of_Savoy,_Prince_of_Venice	http://dbpedia.org/resource/Vittorio_Emanuele,_Prince_of_Naples
238	In November 2013 she left the BBC for a role as J.P. Morgan Asset Management's chief market strategist for Britain and Europe.She is the daughter of British actor and comic singer Michael Flanders and activist Claudia Cockburn.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Stephanie_Flanders	http://dbpedia.org/resource/Michael_Flanders
239	She is the daughter of actor Keith Allen and film producer Alison Owen.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Lily_Allen	http://dbpedia.org/resource/Alison_Owen
