id	text	property	subject	object
208	Asa Kasher (Hebrew: אסא כשר‎‎, born on June 6, 1940) is an Israeli philosopher and linguist working as a Professor at Tel Aviv University and at Shalem College, Israel.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Asa_Kasher	http://dbpedia.org/resource/Tel_Aviv_University
209	Yoram Dinstein is a scholar and Professor Emeritus at Tel Aviv University.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yoram_Dinstein	http://dbpedia.org/resource/Tel_Aviv_University
210	Douglas Gordon Baird (born July 10, 1953) is an American legal scholar, Harry A. Bigelow Distinguished Service Professor and former dean at the University of Chicago Law School.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Douglas_Baird	http://dbpedia.org/resource/University_of_Chicago_Law_School
211	Allen William Seaby (1867 - 28 July 1953) Is best known as an ornithological painter and printmaker, and Professor of Fine Art at the University of Reading.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Allen_W._Seaby	http://dbpedia.org/resource/University_of_Reading
212	Wasp later became manager of the slurry systems department for the engineering firm Bechtel and executive vice president of Energy Transportation Systems, Inc. (ETSI).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Edward_J._Wasp	http://dbpedia.org/resource/Bechtel
213	Kenji Horikawa (堀川憲司 Horikawa, Kenji) is the founder and President of P.A. Works Studio  and the Operations Director for Bee Train Productions Inc.He was also formerly an employee with Production I.G and Tatsunoko Productions.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kenji_Horikawa	http://dbpedia.org/resource/Bee_Train
214	Terry Drinkwater (May 9, 1936 – May 31, 1989) was an American television and radio journalist most widely known for his quarter-century career as a correspondent for CBS News.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Terry_Drinkwater	http://dbpedia.org/resource/CBS_News
215	Paul Douglas (1957 – 29 May 2006) was a British CBS News journalist and TV camera operator, who, along with soundman James Brolan, was killed from an explosion of a car bomb in the Karrada district, Baghdad, Iraq, on US Memorial Day, Monday, 29 May 2006.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Douglas_(cameraman)	http://dbpedia.org/resource/CBS_News
216	Hans M. Kristensen (born April 7, 1961) is director of the Nuclear Information Project at the Federation of American Scientists.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hans_M._Kristensen	http://dbpedia.org/resource/Federation_of_American_Scientists
217	Steinberg was a partner in the Washington D.C. office of the international law firm of Jones Day, where he led the firm’s aviation regulatory practice, a post once held by aviation pioneer L. Welch Pogue.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andrew_B._Steinberg	http://dbpedia.org/resource/Jones_Day
218	Don Harris (September 8, 1936 – November 18, 1978) was an NBC News correspondent who was killed after departing Jonestown, an agricultural commune owned by the Peoples Temple in Guyana.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Don_Harris_(journalist)	http://dbpedia.org/resource/NBC_News
219	Lenora Hume is a Canadian animation Producer, Cinematographer, and Production Executive who has worked for Nelvana, The Walt Disney Company, and Hit Entertainment.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lenora_Hume	http://dbpedia.org/resource/Nelvana
220	Andreea Esca (born August 29, 1972) is a Romanian television journalist on the Pro TV network.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andreea_Esca	http://dbpedia.org/resource/Pro_TV
221	John "Deeksie" Deeks (born 1 May 1951) is an Australian television and radio presenter and voice artist for the Seven Network, where he has been working since 1975 based in Melbourne.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Deeks	http://dbpedia.org/resource/Seven_Network
222	David James Koch (/ˈkɒʃ/ KOSH; born 7 March 1956), nicknamed "Kochie" (/ˈkɒʃi/ KOSH-ee), is an Australian television presenter best known as a host of the Seven Network's breakfast program Sunrise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Koch_(television_presenter)	http://dbpedia.org/resource/Seven_Network
223	Matthew John Brittin (born 1 September 1968) is a British businessman, former director of strategy and digital at Trinity Mirror and current President of EMEA Business & Operations for Google.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Matt_Brittin	http://dbpedia.org/resource/Trinity_Mirror
224	Michael Raymond Burns (born August 21, 1958) is an American entertainment executive and Vice Chairman of Lionsgate, a film studio and distribution company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_R._Burns	http://dbpedia.org/resource/Lionsgate
225	Pedram Javaheri also known as "P.J. Javaheri" (born May 24, 1983) is an Iranian-American meteorologist for CNN International based at the CNN World Headquarters in Atlanta, Georgia.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Pedram_Javaheri	http://dbpedia.org/resource/CNN_International
226	Mireille Soria is an American film producer at DreamWorks Animation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mireille_Soria	http://dbpedia.org/resource/DreamWorks_Animation
227	Jazz Ocampo (born Jazzmin Leslie Ocampo McDonald on December 17, 1997 in Las Piñas, Metro Manila, Philippines), is a Filipina actress and commercial model who was a contract artist of GMA Network	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jazz_Ocampo	http://dbpedia.org/resource/GMA_Network
228	Andrew and Kristin Looney together founded the games company Looney Labs, where Andrew is the chief creative officer.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andy_Looney	http://dbpedia.org/resource/Looney_Labs
229	Currently, Wang has gone back to Mediacorp Channel 8 to be a news presenter for News 8 at One (1点新闻), Hello Singapore (狮城有约), Singapore Today (狮城6点半).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wang_Zheng_(newsreader)	http://dbpedia.org/resource/Mediacorp
230	Also, Wang is the co-host of Mediacorp Channel U's Current Affair Program - World This Week (世界一周) and Channel 8 News & Current Affairs Program - 流行挖哇WOW host.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wang_Zheng_(newsreader)	http://dbpedia.org/resource/Mediacorp
231	Currently, Wang has gone back to Mediacorp Channel 8 to be a news presenter for News 8 at One (1点新闻), Hello Singapore (狮城有约), Singapore Today (狮城6点半).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wang_Zheng_(newsreader)	http://dbpedia.org/resource/Mediacorp
232	Currently, Wang has gone back to Mediacorp Channel 8 to be a news presenter for News 8 at One (1点新闻), Hello Singapore (狮城有约), Singapore Today (狮城6点半).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wang_Zheng_(newsreader)	http://dbpedia.org/resource/Mediacorp
233	Darren Monahan is Chief Information Officer and producer of Obsidian Entertainment and one of Obsidian's founders.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Darren_Monahan	http://dbpedia.org/resource/Obsidian_Entertainment
234	Tiffany Montague was the manager of Google’s space initiatives.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tiffany_Montague	http://dbpedia.org/resource/Google
235	Hwang Jeong-mok (Korean: 황정목; born c. 1978), known professionally as Dennis Hwang, is an American-born South Korean graphic artist currently working for Niantic, who was the original designer of some of the festive logos for Google.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dennis_Hwang	http://dbpedia.org/resource/Google
236	Matthew John Brittin (born 1 September 1968) is a British businessman, former director of strategy and digital at Trinity Mirror and current President of EMEA Business & Operations for Google.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Matt_Brittin	http://dbpedia.org/resource/Google
237	Josh Silver (born April 16, 1968) is the founder and director of Represent.Us, a nonpartisan, nonprofit organization whose stated mission is to challenge the influence of money in American Politics.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Josh_Silver_(nonprofit_director)	http://dbpedia.org/resource/Represent.Us
238	Michael Simms is the creator of the Tux Games website and the founder of Linux Game Publishing.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Simms_(software_developer)	http://dbpedia.org/resource/Tux_Games
239	Samuel W. Seymour, a lawyer, is a partner at the firm of Sullivan & Cromwell LLP and former president of the New York City Bar Association.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Samuel_W._Seymour	http://dbpedia.org/resource/Sullivan_&_Cromwell
240	Veaceslav Tibuleac and Valeriu Saharneanu were the founders of the radio station Vocea Basarabiei and Euronova Media Group.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Veaceslav_Țâbuleac	http://dbpedia.org/resource/Euronova_Media_Group
241	Weisel is the founder of Montgomery Securities and later Thomas Weisel Partners.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thom_Weisel	http://dbpedia.org/resource/Thomas_Weisel_Partners
242	Carlos M. Cardoso (born in Angola) is an American businessman and formerly chairman, president and chief executive officer of Kennametal, a metalworking and tool production company headquartered in Latrobe, Pennsylvania.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Carlos_M._Cardoso	http://dbpedia.org/resource/Kennametal
243	Paul Steven Miller (May 4, 1961 – October 19, 2010) was the Henry M. Jackson Professor of Law at the University of Washington School of Law.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Steven_Miller	http://dbpedia.org/resource/University_of_Washington_School_of_Law
244	Walter V. Shipley (born November 2, 1935) was the former Chairman and Chief Executive Officer of Chase Manhattan Bank and its predecessor Chemical Bank.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Walter_V._Shipley	http://dbpedia.org/resource/Chemical_Bank
245	John Charles Cutler (June 29, 1915 – February 8, 2003) was a senior surgeon, and the acting chief of the venereal disease program in the United States Public Health Service.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Charles_Cutler	http://dbpedia.org/resource/United_States_Public_Health_Service
246	Japhet Yao Ledo is a former Moderator of the General Assembly of the Evangelical Presbyterian Church, Ghana (E.P. Church).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Japhet_Ledo	http://dbpedia.org/resource/Evangelical_Presbyterian_Church,_Ghana
247	Robert Raymond Davey (January 10, 1915 – April 16, 2012) was a Presbyterian minister in Northern Ireland and the founder of the Corrymeela Community.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ray_Davey	http://dbpedia.org/resource/Corrymeela_Community
248	C. Eugene "Gene" Steuerle (born December 22, 1946) is an American economist, Richard B. Fisher chair and Institute Fellow at the Urban Institute in Washington, D.C., and a columnist under the title The Government We Deserve.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/C._Eugene_Steuerle	http://dbpedia.org/resource/Urban_Institute
249	Sandra Brycks "Sandie" Rinaldo (born 16 January 1950) is a Canadian television journalist and anchor for CTV News.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sandie_Rinaldo	http://dbpedia.org/resource/CTV_News
250	John F. Brock (born May 6, 1948), is the current Chairman and Chief Executive Officer of Coca-Cola Enterprises Inc. (CCE), the world’s third-largest marketer, distributor, and producers of Coca-Cola products.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_F._Brock	http://dbpedia.org/resource/Coca-Cola_Enterprises
251	Lovink is a Research Professor of Interactive Media at the Hogeschool van Amsterdam (HvA) and a Professor of Media Theory at the European Graduate School.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/Hogeschool_van_Amsterdam
252	Kazuhiko Torishima (Japanese: 鳥嶋 和彦 Hepburn: Torishima Kazuhiko, born October 19, 1952 in Ojiya, Niigata) is the president of the Hakusensha publishing company.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kazuhiko_Torishima	http://dbpedia.org/resource/Hakusensha
253	Michael Simms is the creator of the Tux Games website and the founder of Linux Game Publishing.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Simms_(software_developer)	http://dbpedia.org/resource/Linux_Game_Publishing
254	He currently presents the weekday afternoon radio show Moncrieff on Newstalk.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Seán_Moncrieff	http://dbpedia.org/resource/Newstalk
255	De Silva is Professor of Medicine at the University of Kelaniya.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Janaka_de_Silva	http://dbpedia.org/resource/University_of_Kelaniya
256	Yves Romestan (born in France) is Senior Vice President, Communications and International Affairs of Walgreens Boots Alliance, the first global pharmacy-led, health and wellbeing enterprise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yves_Romestan	http://dbpedia.org/resource/Walgreens_Boots_Alliance
257	Weisel is the founder of Montgomery Securities and later Thomas Weisel Partners.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thom_Weisel	http://dbpedia.org/resource/Montgomery_Securities
258	Steven "Steve" Box (born 23 January 1967) is an English animator and director who works for Aardman Animations.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Box	http://dbpedia.org/resource/Aardman_Animations
259	Vinita Chandra Nair (born September 8, 1981) is an Indian American television journalist who is a correspondent for CBS News in New York City.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vinita_Nair	http://dbpedia.org/resource/CBS
260	George Labram was an American engineer employed as Chief Mechanical Engineer at the De Beers diamond mines in Kimberley during the Siege of Kimberley.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_Labram	http://dbpedia.org/resource/De_Beers
261	Lieutenant-Colonel James Tod (20 March 1782 – 18 November 1835) was an English-born officer of the British East India Company and an Oriental scholar.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Tod	http://dbpedia.org/resource/East_India_Company
262	Hoyt Stoddard Curtin (September 9, 1922 – December 3, 2000) was an American composer and music producer, the primary musical director for the Hanna-Barbera animation studio from its beginnings with The Ruff & Reddy Show in 1957 until his retirement in 1986, except from 1965–1972, when the primary music director was Ted Nichols.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Hoyt_Curtin	http://dbpedia.org/resource/Hanna-Barbera
263	Anneke Van Woudenberg is a senior researcher for Human Rights Watch, Africa Division.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Anneke_Van_Woudenberg	http://dbpedia.org/resource/Human_Rights_Watch
264	Sarah Leah Whitson is an American lawyer who is the director of the Middle East and North Africa division of Human Rights Watch.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sarah_Leah_Whitson	http://dbpedia.org/resource/Human_Rights_Watch
265	Sergey Vladimirovich Ilyushin (Russian: Серге́й Владимирович Илью́шин; 30 March [O.S. 18 March] 1894 – February 9, 1977) was a Soviet aircraft designer who founded the Ilyushin aircraft design bureau.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sergey_Ilyushin	http://dbpedia.org/resource/Ilyushin
266	Karen Kohanowich is the Acting Director of the National Undersea Research Program (NURP) within the Office of Ocean Exploration and Research (OER), a division of the Office of Oceanic and Atmospheric Research (OAR) at the National Oceanic and Atmospheric Administration (NOAA).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Karen_Kohanowich	http://dbpedia.org/resource/National_Oceanic_and_Atmospheric_Administration
267	David Magie Childs (born April 1, 1941) is an American architect and chairman emeritus of the architectural firm Skidmore, Owings & Merrill.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Childs	http://dbpedia.org/resource/Skidmore,_Owings_&_Merrill
268	Sir Peter Gerard Hendy, CBE (born 19 March 1953) is the current chairman of Network Rail and was formerly the Commissioner of Transport for London.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_Hendy	http://dbpedia.org/resource/Transport_for_London
269	Robert Sampson (March 4, 1925–December 3, 2006) was a vice president at United Airlines.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Robert_Sampson	http://dbpedia.org/resource/United_Airlines
270	Josh Seefried (born February 6, 1986) is an active duty first lieutenant in the United States Air Force, an LGBT rights activist, and a former co-chairman on the Board of Directors of OutServe-SLDN, an association of lesbian, gay, bisexual and transgender members of the U.S. Military.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Josh_Seefried	http://dbpedia.org/resource/United_States_Air_Force
271	Spencer Stone ( born 1992) is an American United States Air Force staff sergeant.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Spencer_Stone	http://dbpedia.org/resource/United_States_Air_Force
272	Jim Cook Jr. (born August 25, 1987 in Philadelphia, Pennsylvania) is a soldier in the United States Army, as well as a journalist and playwright.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jim_Cook_Jr.	http://dbpedia.org/resource/United_States_Army
273	Doctor Terry Lakin, a lieutenant colonel in the United States Army, announced that he would refuse deployment, and subsequently refused to deploy to Afghanistan because of his concerns over President Obama's constitutional eligibility to be president.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Court-martial_of_Terry_Lakin	http://dbpedia.org/resource/United_States_Army
274	Due to her family's limited financial resources after the war and her father's illness, Washington accepted a position as a clerk within the United States Post Office Department in Washington, D.C., to support her family.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Eugenia_Washington	http://dbpedia.org/resource/United_States_Post_Office_Department
275	Abraham Bradley, Jr. (February 22, 1767 – May 7, 1838) was an American lawyer, judge, and cartographer who was assistant postmaster general for 30 years during the earliest history of the United States Post Office Department.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Abraham_Bradley,_Jr.	http://dbpedia.org/resource/United_States_Post_Office_Department
276	The Force is a television advertisement created by Donny Deutsch Advertising Inc. (Deutsch) to promote Volkswagen's Passat.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/The_Force_(advertisement)	http://dbpedia.org/resource/Volkswagen
277	Anne M. Mulcahy (née Dolan; born October 21, 1952) is former chairperson and CEO of Xerox Corporation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Anne_M._Mulcahy	http://dbpedia.org/resource/Xerox
278	Arturo Vega (October 13, 1947 – June 8, 2013) was a Mexican-born, American punk rock graphic designer and artistic director, best known for having created the logo for the Rock and Roll Hall of Fame inductees, The Ramones.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Arturo_Vega	http://dbpedia.org/resource/Ramones
279	Bittu Sahgal, an Environmental activist and writer, is the founding editor of Sanctuary Asia, India's premier wildlife and ecology magazine.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bittu_Sahgal	http://dbpedia.org/resource/Sanctuary_Asia
280	Mykola Lahun (Ukrainian: Микола Лагун) — is the Ukrainian businessman, the majority shareholder and the Chairman of the Supervisory Board of JSC Delta Bank, the 4th bank on the Ukrainian market by the size of assets.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mykola_Lahun	http://dbpedia.org/resource/Delta_Bank
281	Cyrus Fees is the play-by-play commentator for Global Force Wrestling, EFC Worldwide (Africa), Art of War FC, and EuroFC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Cyrus_Fees	http://dbpedia.org/resource/Global_Force_Wrestling
282	Dawne Eileen Sepanski Hickton (born 1957) is an American business executive and CEO of Pittsburgh-based RTI International Metals.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dawne_Hickton	http://dbpedia.org/resource/RTI_International_Metals
283	Holmes is currently an Executive Producer for 343 Industries blockbuster franchises based in Kirkland, Washington, the Microsoft Studios unit formed to coordinate the Halo franchise.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Josh_Holmes_(video_game_designer)	http://dbpedia.org/resource/343_Industries
284	Ding Shijia is the Deputy Chairman of Anta Sports Products Ltd and also a Vice President.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ding_Shijia	http://dbpedia.org/resource/Anta_Sports
285	Joseph Neubauer (born October 19, 1941 in Mandatory Palestine) is an American businessman and the former CEO of Aramark Corporation.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Joseph_Neubauer	http://dbpedia.org/resource/Aramark
286	Thomas F. Olin (April 24, 1928 – October 30, 1996) was the Chairman of Archway Cookies, Incorporated.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thomas_F._Olin	http://dbpedia.org/resource/Archway_Cookies
287	Frank Cooper III is a business executive, branded entertainment leader and current Chief Marketing Officer and Chief Creative Officer of Buzzfeed.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frank_Cooper_III	http://dbpedia.org/resource/BuzzFeed
288	Frank Cooper III is a business executive, branded entertainment leader and current Chief Marketing Officer and Chief Creative Officer of Buzzfeed.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frank_Cooper_III	http://dbpedia.org/resource/BuzzFeed
289	Thomas S. Monahan is the President and CEO of CIBC Mellon (as of November 2, 2009) succeeding Thomas C. MacMillan.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Thomas_S._Monahan	http://dbpedia.org/resource/CIBC_Mellon
290	Tanvir Gill is a Senior News Editor & Anchor at ET Now, the leading business channel of The Economic Times,India's largest selling financial daily, from The Times Group.At ET NOW, she also leads coverage of global markets, having interviewed influential global investors & economists like Howard Marks, Mohamed El Erian, Marc Faber, Bob Doll, Jim O'Neill, Nouriel Roubini, Raghuram Rajan, Mark Mobius, Vinod Khosla, Russell Napier, Byron Wien, Stephen S. Roach, Wilbur Ross and Chris Wood.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tanvir_Gill	http://dbpedia.org/resource/ET_Now
291	Laura Fitton  is the founder of oneforty, an app store for Twitter, acquired in August 2011 by HubSpot and co-Author of Twitter for Dummies.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Laura_Fitton	http://dbpedia.org/resource/HubSpot
292	Vijay K. Thadani (born 1951) is an Indian businessman who co-founded NIIT along with Rajendra S. Pawar in 1981.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Vijay_K._Thadani	http://dbpedia.org/resource/NIIT
293	Gary Swart is an Venture Partner at Polaris Partners.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gary_Swart	http://dbpedia.org/resource/Polaris_Partners
294	Duncan Stewart is an Irish architect, environmentalist and media personality known for his work on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Duncan_Stewart_(environmentalist)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
295	Sean O'Rourke is an Irish journalist and broadcaster who works for the state TV company, Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sean_O'Rourke	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
296	Martin 'Marty' Whelan (born 7 June 1956) is an Irish radio and television personality currently working for Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marty_Whelan	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
297	John Bowman PhD (born July 1942) is an Irish historian and a long-standing broadcaster and presenter of current affairs and political programmes with Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Bowman_(broadcaster)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
298	Nuala Carey is a full-time weather presenter on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nuala_Carey	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
299	Raymond "Ray" D'Arcy (born 1 September 1964) is an Irish television and radio presenter currently on his second spell at state broadcaster Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ray_D'Arcy	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
300	Peter Collins (Irish: Peadar Ó Coileáin) is an Irish sportscaster for national broadcaster Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Peter_Collins_(broadcaster)	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
301	Sheana Keane (born 27 May 1975) is an Irish presenter on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sheana_Keane	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
302	Ger Canning is an Irish sports commentator with Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ger_Canning	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
303	Adrian Lydon (born 1976) is a television reporter for the Nine O'Clock News on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Adrian_Lydon	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
304	Marian Finucane (born 21 May 1950) is an Irish broadcaster with Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marian_Finucane	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
305	Tubridy is the highest-earning presenter on Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ryan_Tubridy	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
306	Lorcan 'Larry' Gogan (born 6 May 1938) is an Irish broadcaster working for Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Larry_Gogan	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
307	Philip Greene (2 October 1920 – 15 May 2011) was a longstanding Irish sports radio broadcaster and football commentator on RTÉ Radio, as well as being a former Head of Sport at Raidió Teilifís Éireann (RTÉ).	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philip_Greene	http://dbpedia.org/resource/Raidió_Teilifís_Éireann
308	Greg Street is an American video game designer currently employed as Lead Game Designer for Riot Games.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Greg_Street	http://dbpedia.org/resource/Riot_Games
309	On 14 January 2014, it was announced that Greg Street had become the Lead Game Designer for Riot Games.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Greg_Street	http://dbpedia.org/resource/Riot_Games
310	Édgar Eusebio Millán Gómez (1967 – 8 May 2008) was a third-ranking member of Mexico's Secretariat of Public Security and acting commissioner of the Federal Preventive Police.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Édgar_Eusebio_Millán_Gómez	http://dbpedia.org/resource/Secretariat_of_Public_Security
311	Douglas B. "Doug" Leeds (March 15, 1947 – May 9, 2011) was an advertising/media executive who was the founder and Chairman/CEO of Storeboard Media LLC.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Douglas_B._Leeds	http://dbpedia.org/resource/Storeboard_Media
312	Patricia Forsythe is the Executive Director of the Sydney Business Chamber since September 2006.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Patricia_Forsythe	http://dbpedia.org/resource/Sydney_Business_Chamber
313	In 2010, Alipui said that UNICEF and its partners in the Roll Back Malaria Partnership hoped to put an end to malarial deaths by 2015.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Nicholas_Alipui	http://dbpedia.org/resource/UNICEF
314	Susan Bissell is UNICEF's Child Protection Section chief.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Susan_Bissell	http://dbpedia.org/resource/UNICEF
315	Jeff Jones (born Arlington, Massachusetts) is a music industry executive best known as the CEO of Apple Corps, the company founded by The Beatles.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jeff_Jones_(music_industry_executive)	http://dbpedia.org/resource/Apple_Corps
316	Harry Pollitt (1864–1945) was Locomotive Engineer of the Manchester, Sheffield and Lincolnshire Railway from 1894–1897 and its successor, the Great Central Railway, from 1897-1900.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harry_Pollitt_(engineer)	http://dbpedia.org/resource/Manchester,_Sheffield_and_Lincolnshire_Railway
317	Aaronson currently works as a research professor at the Elliott School of International Affairs after serving as a fellow of the World Trade Institute from 2008–2012.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Susan_Ariel_Aaronson	http://dbpedia.org/resource/Elliott_School_of_International_Affairs
