id	text	property	subject	object
103	Álvaro Colom Caballeros (Spanish: [ˈalβaɾo koˈlom]; 15 June 1951) is a Guatemalan politician who was the President of Guatemala from 2008 to 2012, as well as leader of the social-democratic National Unity of Hope (UNE).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Álvaro_Colom	http://dbpedia.org/resource/National_Unity_of_Hope
104	Chuck Turner (born 1941 in Cincinnati, Ohio) is a Boston, Massachusetts politician, activist, and convicted felon, who served on the Boston City Council representing District 7. Turner is a member of the Green-Rainbow Party Massachusetts affiliate to the national Green Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Chuck_Turner	http://dbpedia.org/resource/Green-Rainbow_Party
105	Yashpal Kapur (1929-1993) was a leader of Indian National Congress and a close aide of Indira Gandhi.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Yashpal_Kapur	http://dbpedia.org/resource/Indian_National_Congress
106	In 1957 he contested the Kakinada seat as a Indian National Congress candidate and won the election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Bayya_Suryanarayana_Murthy	http://dbpedia.org/resource/Indian_National_Congress
107	She finally merged with Jugnauth in the new party called MSM known as the Militant Socialist Movement.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Sheila_Bappoo	http://dbpedia.org/resource/Militant_Socialist_Movement
108	Margaret's in the Nova Scotia House of Assembly since 2009 as a member of the Nova Scotia New Democratic Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Denise_Peterson-Rafuse	http://dbpedia.org/resource/Nova_Scotia_New_Democratic_Party
109	He was elected to the Andhra Pradesh Legislative Assembly several times from Narsipatnam Constituency in Visakhapatnam district, and also as a member of the Lok Sabha (Indian Parliament), once from Anakapalli Constituency in Visakhaptnam district, on the Telugu Desam Party (TDP) Ticket.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Chintakayala_Ayyanna_Patrudu	http://dbpedia.org/resource/Telugu_Desam_Party
110	Initially a member of the UK Independence Party (UKIP), Mackinlay served as deputy leader of UKIP in 1997, before joining the Conservative Party in 2005.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Craig_Mackinlay	http://dbpedia.org/resource/UK_Independence_Party
111	In 2013, he established the Palmer United Party and contested the federal election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Clive_Palmer	http://dbpedia.org/resource/Palmer_United_Party
112	In 1933, Groza founded a left-wing Agrarian organization known as the Ploughmen's Front (Frontul Plugarilor).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Petru_Groza	http://dbpedia.org/resource/Ploughmen's_Front
113	He became an organiser with the Electrical Trades Union (ETU) in 1931 and was also a member of the Australian Labor Party's Socialisation Committee from 1931 to 1933.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/John_Stewart_(New_South_Wales_Labor_politician)	http://dbpedia.org/resource/Australian_Labor_Party
114	Watkins was an elected member of the New South Wales Legislative Assembly representing the electorates of Gladesville (between 1995 and 1999) and then Ryde (between 1999 and 2008) for the Australian Labor Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/John_Watkins_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
115	Kelly Joy Hoare (born 1 July 1963), Australian politician, was an Australian Labor Party member of the Australian House of Representatives from 1998 to 2007, representing the Division of Charlton, New South Wales.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Kelly_Hoare	http://dbpedia.org/resource/Australian_Labor_Party
116	In 1943 Williams gained Australian Labor Party (ALP) pre-selection for the Australian House of Representatives electorate of Robertson and defeated sitting United Australia Party (UAP) member Eric Spooner at the 1943 federal election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thomas_Williams_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
117	William Arthur Holman (4 August 1871 – 5 June 1934) was the second Australian Labor Party Premier of New South Wales, Australia.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/William_Holman	http://dbpedia.org/resource/Australian_Labor_Party
118	He was an Australian Labor Party member of the New South Wales Legislative Assembly from 1988 to 2003, representing the electorates of Keira (1988–1999) and Wollongong (1999–2003).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Col_Markham	http://dbpedia.org/resource/Australian_Labor_Party
119	He has been an Australian Labor Party member of the Victorian Legislative Assembly since 1999, representing Ballarat East until 2014 and Buninyong thereafter.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Geoff_Howard	http://dbpedia.org/resource/Australian_Labor_Party
120	He was elected to the Sejm on September 25, 2005 getting 7798 votes in 21 Opole district, candidating from the Civic Platform list.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Leszek_Korzeniowski	http://dbpedia.org/resource/Civic_Platform
121	Jim Walsh (born 5 May 1947) is an Irish Fianna Fáil politician and member of Seanad Éireann between 1997 and 2016.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Jim_Walsh_(Irish_politician)	http://dbpedia.org/resource/Fianna_Fáil
122	M. J. Nolan (born 25 January 1951) is a former Irish Fianna Fáil politician.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/M._J._Nolan	http://dbpedia.org/resource/Fianna_Fáil
123	Nolan, the son of the former cabinet minister Tom Nolan, was first elected as a Fianna Fáil TD for the Carlow–Kilkenny constituency at the November 1982 general election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/M._J._Nolan	http://dbpedia.org/resource/Fianna_Fáil
124	These were Clann na Poblachta (resigned), Fianna Fáil (expelled), National Progressive Democrats (co-founder), Labour Party (resigned) and the Socialist Labour Party (co-founder).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Noël_Browne	http://dbpedia.org/resource/Fianna_Fáil
125	Thomas \"Tommy Mac\" McEllistrim (born 24 October 1968) is an Irish Fianna Fáil politician.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Tom_McEllistrim_(born_1968)	http://dbpedia.org/resource/Fianna_Fáil
126	Thomas \"Tom\" Nolan (27 July 1921 – 17 August 1992) was an Irish Fianna Fáil politician.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Tom_Nolan	http://dbpedia.org/resource/Fianna_Fáil
127	He was first elected to Dáil Éireann as a Fine Gael Teachta Dála (TD) for the Cavan constituency at the 1965 general election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thomas_J._Fitzpatrick_(Cavan_politician)	http://dbpedia.org/resource/Fine_Gael
128	Thomas J. \"Tom\" Fitzpatrick (14 February 1918 – 2 October 2006) was an Irish Fine Gael politician who served as Ceann Comhairle of Dáil Éireann from 1982 to 1987.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thomas_J._Fitzpatrick_(Cavan_politician)	http://dbpedia.org/resource/Fine_Gael
129	He has been a Liberal Party of Australia member of the Victorian Legislative Assembly since 2006, representing the electorate of Malvern.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Michael_O'Brien_(Victorian_politician)	http://dbpedia.org/resource/Liberal_Party_of_Australia
130	He represents the Shirdi (Lok Sabha constituency) of Maharashtra and is a member of the Shiv Sena (SS) political party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Bhausaheb_Rajaram_Wakchaure	http://dbpedia.org/resource/Shiv_Sena
131	Dr. Miyar was a Deputy in the National Assembly of Popular Power and a Member of the Central Committee of the Communist Party of Cuba until 2013.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/José_Miguel_Miyar_Barruecos	http://dbpedia.org/resource/Communist_Party_of_Cuba
132	As of 21 March 2013 he is the General Secretary of the Kongunadu Makkal Desia Katchi party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/E._R._Eswaran	http://dbpedia.org/resource/Kongunadu_Makkal_Desia_Katchi
133	He is the President of the Kongunadu Munnetra Kazhagam party (KMK).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Best_Ramasamy	http://dbpedia.org/resource/Kongunadu_Munnetra_Kazhagam
134	He was the leader of the Welsh Liberal Democrats from 2001 to 2007.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Lembit_Öpik	http://dbpedia.org/resource/Welsh_Liberal_Democrats
135	He ran as a member of the Bloc Québécois in the 2006 federal election and won with approximately 57% of the vote.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Luc_Malo	http://dbpedia.org/resource/Bloc_Québécois
136	The group is a coalition of political parties and organisations such as the Communist Party of Britain, the National Union of Rail, Maritime and Transport Workers and the Respect Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Robert_Griffiths_(politician)	http://dbpedia.org/resource/Communist_Party_of_Britain
137	Robert David Griffiths (born 1952) is the general secretary of the Communist Party of Britain.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Robert_Griffiths_(politician)	http://dbpedia.org/resource/Communist_Party_of_Britain
138	NO_SENTENCE_SELECTED_:::Reginald B. Alcock, PC (April 16, 1948 – October 14, 2011) was a Canadian politician. He represented the riding of Winnipeg South in the Canadian House of Commons from 1993 to 2006 and was a cabinet minister in the government of Prime Minister Paul Martin. Alcock was a member of the Liberal Party of Canada.----0-0 ----EndIndex----307 ---- Mention ---Liberal Party of Canada	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Reg_Alcock	http://dbpedia.org/resource/Liberal_Party_of_Canada
139	He was re-elected 1874 and defeated in 1878.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thomas_Coffin_(Canadian_politician)	http://dbpedia.org/resource/Liberal_Party_of_Canada
140	Active in the Liberal Party of Canada in Quebec, he was called to the Canadian Senate in 1940 representing the senatorial division of Rougemont, Quebec.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Élie_Beauregard	http://dbpedia.org/resource/Liberal_Party_of_Canada
141	She has been a Member of Parliament for the National Coalition Party since 2002.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Anne_Holmlund	http://dbpedia.org/resource/National_Coalition_Party
142	Miron Constantinescu (13 December 1917 – 18 July 1974) was a Romanian communist politician, a leading member of the Romanian Communist Party (PCR, known as PMR for a period of his lifetime), as well as a Marxist sociologist, historian, academic, and journalist.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Miron_Constantinescu	http://dbpedia.org/resource/Romanian_Communist_Party
143	A member of the Minnesota Democratic–Farmer–Labor Party (DFL), she represents District 45, which includes portions of the western suburbs of Hennepin County in the Twin Cities metro area.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ann_Rest	http://dbpedia.org/resource/Minnesota_Democratic–Farmer–Labor_Party
144	NO_SENTENCE_SELECTED_:::Manish Sisodia is an Indian politician who has been the Deputy Chief Minister of Delhi since February 2015. He also holds the Finance and Planning, Revenue, Services, Power, Education, Higher Education, Information Technology, Technical Education, Administrative Reforms portfolios in the government of Delhi. Previously, he was briefly a cabinet minister in the Government of Delhi between late December 2013 and February 2014, when he had responsibility for education, PWD, urban development, local bodies and land and building. Prior to being elected to the Legislative Assembly of Delhi in December 2013, Sisodia was a social activist and journalist as well as a member of the National Executive Committee of the Aam Aadmi Party.----0-0 ----EndIndex----732 ---- Mention ---Aam Aadmi Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Manish_Sisodia	http://dbpedia.org/resource/Aam_Aadmi_Party
145	As a member of the Christian Democratic Appeal (Christen-Democratisch Appèl) he was an MP from May 29, 2001 to September 19, 2012.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Coşkun_Çörüz	http://dbpedia.org/resource/Christian_Democratic_Appeal
146	Stuart Tayler Smith is a New Zealand politician who was elected to the New Zealand parliament at the 2014 general election as a representative of the New Zealand National Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Stuart_Smith_(politician)	http://dbpedia.org/resource/New_Zealand_National_Party
147	He served as secretary-general of the Portuguese Communist Party (PCP) from 1961 to 1992.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Álvaro_Cunhal	http://dbpedia.org/resource/Portuguese_Communist_Party
148	Smith served as leader of the Wildrose Party from October 2009 to December 17, 2014 when she resigned to cross the floor and join the governing Progressive Conservative Association of Alberta caucus.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Danielle_Smith	http://dbpedia.org/resource/Progressive_Conservative_Association_of_Alberta
149	Dykstra became the president of the Progressive Conservative Party of Ontario in 2016 at the party's convention that year.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rick_Dykstra	http://dbpedia.org/resource/Progressive_Conservative_Party_of_Ontario
150	He is the president of the Progressive Conservative Party of Ontario.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rick_Dykstra	http://dbpedia.org/resource/Progressive_Conservative_Party_of_Ontario
151	Ex-director of L'Humanité, he currently heads the French Communist Party (PCF) as well as the Party of the European Left, the political international in European politics of which the French Communists form a part.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Pierre_Laurent_(politician)	http://dbpedia.org/resource/French_Communist_Party
152	He offered his resignation in March 2008, after the Croatian Government recognized Kosovo's declaration of independence However, Prime Minister Ivo Sanader did not accept his resignation, and the Independent Democratic Serb Party subsequently decided against withdrawing its member from the government.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Slobodan_Uzelac	http://dbpedia.org/resource/Independent_Democratic_Serb_Party
153	He was the third President of Moldova from 2001 until 2009 and has been the First Secretary of the Party of Communists of the Republic of Moldova (PCRM) since 1994.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Vladimir_Voronin	http://dbpedia.org/resource/Party_of_Communists_of_the_Republic_of_Moldova
154	A member of the Republican Party of Minnesota, he represents District 17A in the west-central Minnesota.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Tim_Miller_(politician)	http://dbpedia.org/resource/Republican_Party_of_Minnesota
155	NO_SENTENCE_SELECTED_:::Bernard Bosson (born February 25, 1948 in Annecy, Haute-Savoie) is a French politician and lawyer. He served as Minister of Transport, Minister of Tourism, and Minister of Public Works under Prime Minister Édouard Balladur from 1993 to 1995. He was a member of the 12th French National Assembly, representing Haute-Savoie as a member of the Union for French Democracy.----0-0 ----EndIndex----367 ---- Mention ---Union for French Democracy	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Bernard_Bosson	http://dbpedia.org/resource/Union_for_French_Democracy
156	He represents the second constituency of the Ain department, and is a member of the Union for a Popular Movement.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Charles_de_la_Verpillière	http://dbpedia.org/resource/Union_for_a_Popular_Movement
157	She represents the Sarthe department, and is a member of the Union for a Popular Movement.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Fabienne_Labrette-Ménager	http://dbpedia.org/resource/Union_for_a_Popular_Movement
158	He was elected MP and representative of the first district of French outside France June 9, 2013 .He is the founder of l'Âme Nord, a non profit organisation dedicated to serve the interests of French residents living in the USA and Canada.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Frédéric_Lefebvre	http://dbpedia.org/resource/Union_for_a_Popular_Movement
159	He effectively was an Independent MP between 25 June 2013 and 13 August 2013 after his United Future political party was deregistered.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Peter_Dunne	http://dbpedia.org/resource/United_Future
160	Peter Francis Dunne (born 17 March 1954) is a New Zealand politician, Member of Parliament and leader of the United Future political party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Peter_Dunne	http://dbpedia.org/resource/United_Future
161	He has served as the chairman of All Parties Hurriyat Conference, a conglomerate of separatist parties in Jammu and Kashmir.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Syed_Ali_Shah_Geelani	http://dbpedia.org/resource/All_Parties_Hurriyat_Conference
162	NO_SENTENCE_SELECTED_:::Mohsen Armin (Persian: محسن آرمین‎‎) is an Iranian politician. He was a representative for Tehran and vice speaker of the Majlis during the sixth term of the Majlis. He is also a central committee member and speaker of Mojahedin of the Islamic Revolution of Iran Organization.----0-0 ----EndIndex----275 ---- Mention ---Mojahedin of the Islamic Revolution of Iran Organization	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Mohsen_Armin	http://dbpedia.org/resource/Mojahedin_of_the_Islamic_Revolution_of_Iran_Organization
163	Rudy is a General Secretary of Bharatiya Janata Party, a position he will relinquish soon since he has joined the government.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rajiv_Pratap_Rudy	http://dbpedia.org/resource/Bharatiya_Janata_Party
164	Rajiv Pratap Rudy (Hindi: राजीव प्रताप रूडी, born 30 March 1962) is an Indian politician, representing Bharatiya Janata Party, and a Member of Parliament representing Saran (Lok Sabha constituency) in Bihar, India since May 2014.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rajiv_Pratap_Rudy	http://dbpedia.org/resource/Bharatiya_Janata_Party
165	A member of the Bharatiya Janata Party, Prasad represents the state of Bihar as a Member of Parliament in the Rajya Sabha.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ravi_Shankar_Prasad	http://dbpedia.org/resource/Bharatiya_Janata_Party
166	Amit Thaker (Hindi: अमित ठाकर) (born 17 July 1971) is an Indian politician of the Bharatiya Janata Party (BJP).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Amit_Thaker	http://dbpedia.org/resource/Bharatiya_Janata_Party
167	These were Clann na Poblachta (resigned), Fianna Fáil (expelled), National Progressive Democrats (co-founder), Labour Party (resigned) and the Socialist Labour Party (co-founder).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Noël_Browne	http://dbpedia.org/resource/Clann_na_Poblachta
168	These were Clann na Poblachta (resigned), Fianna Fáil (expelled), National Progressive Democrats (co-founder), Labour Party (resigned) and the Socialist Labour Party (co-founder).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Noël_Browne	http://dbpedia.org/resource/National_Progressive_Democrats
169	leader) of Europe Ecology – The Greens, a position she held from November 2006 and was, with Jean-Luc Bennahmias, the only Green leader to have served two consecutive terms (although Dominique Plancke served three non-consecutive ones).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Cécile_Duflot	http://dbpedia.org/resource/Europe_Ecology_–_The_Greens
170	He represents the Loire-Atlantique department, as a member of the Democratic and Republican Left, a parliamentary group that includes his political party Europe Ecology – The Greens.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/François_de_Rugy	http://dbpedia.org/resource/Europe_Ecology_–_The_Greens
171	Rowell led the Ontario Liberal Party from 1911 to 1917 and put forward a platform advocating temperance.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Newton_Rowell	http://dbpedia.org/resource/Ontario_Liberal_Party
172	In 2010, he created the Coalition for Change and Hope (now the National Coalition of Afghanistan), which is one of the leading democratic opposition movements in Afghanistan.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Abdullah_Abdullah	http://dbpedia.org/resource/National_Coalition_of_Afghanistan
173	He ran again in the 2014 presidential election and went to the second round with 45% the total vote.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Abdullah_Abdullah	http://dbpedia.org/resource/National_Coalition_of_Afghanistan
174	He is also the founder and perennial candidate for the office of President of the United States of the United States Pacifist Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Bradford_Lyttle	http://dbpedia.org/resource/United_States_Pacifist_Party
175	Smith served as leader of the Wildrose Party from October 2009 to December 17, 2014 when she resigned to cross the floor and join the governing Progressive Conservative Association of Alberta caucus.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Danielle_Smith	http://dbpedia.org/resource/Wildrose_Party
176	Groza emerged as a public figure at the end of World War I as a notable member of the Romanian National Party (PNR), preeminent layman of the Romanian Orthodox Church, and then member of the Directory Council of Transylvania.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Petru_Groza	http://dbpedia.org/resource/Romanian_National_Party
177	Bresnan was elected to the ACT Legislative Assembly representing the electorate of Brindabella for the ACT Greens at the 2008 election and defeated at the 2012 election	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Amanda_Bresnan	http://dbpedia.org/resource/ACT_Greens
178	Lola Voronina (Russian: Лола Воронина; born 26 November 1983) is a Russian politician of the Pirate Party of Russia (PPRU), and has been beside the Russian born German Grégory Engels of the Pirate Party Germany co-chairperson of Pirate Parties International (PPI) since 15 April 2012.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Lola_Voronina	http://dbpedia.org/resource/Pirate_Party_of_Russia
179	She is a Member of the European Parliament (MEP), having been elected on the list of the political party Jobbik – Movement for a Better Hungary in the 2009 European Parliament elections.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Krisztina_Morvai	http://dbpedia.org/resource/Jobbik
180	He was a member of the Hungarian radical nationalist Jobbik political party between 2003 and 2012, which has been accused of anti-Semitism.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Csanád_Szegedi	http://dbpedia.org/resource/Jobbik
181	A Liberal politician, and leader of the ALAS-Team Colombia political movement, he was arrested and jailed in 2007 for participating in parapolitics.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Álvaro_Araújo_Castro	http://dbpedia.org/resource/Team_Colombia
182	Atzo Nicolaï (born February 22, 1960) is a retired Dutch politician of the People's Party for Freedom and Democracy (VVD).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Atzo_Nicolaï	http://dbpedia.org/resource/People's_Party_for_Freedom_and_Democracy
183	On 20 June 2009, Tauss announced he was leaving the SPD for the Pirate Party Germany in protest against that party's support of legislation that would block child pornography websites, which he said would set up a technical infrastructure of censorship without judicial review.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Jörg_Tauss	http://dbpedia.org/resource/Pirate_Party_Germany
184	Tom Horner (born July 23, 1950) is a Minnesota politician and a member of the Independence Party of Minnesota.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Tom_Horner	http://dbpedia.org/resource/Independence_Party_of_Minnesota
185	After a successful tenure in local politics, he was elected to the 1st Lok Sabha from Ananthapur constituency in 1952 as a member of the Indian National Congress.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Paidi_Lakshmayya	http://dbpedia.org/resource/Indian_National_Congress
186	He belongs to Indian National Congress and represented the Karimnagar constituency of Andhra Pradesh.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ponnam_Prabhakar_Goud	http://dbpedia.org/resource/Indian_National_Congress
187	Alka Nath (born 24 November 1950) is a political and social worker and a member of parliament elected from the Chhindwara constituency in the Indian state of Madhya Pradesh as an Indian National Congress candidate.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Alka_Nath	http://dbpedia.org/resource/Indian_National_Congress
188	He ran for the leadership of the Saskatchewan New Democratic Party in 2009 and 2013, placing second both times.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ryan_Meili	http://dbpedia.org/resource/Saskatchewan_New_Democratic_Party
189	He was the general-secretary of the Sri Lanka Freedom Party and was Minister of Health until November 2014 when he announced his candidacy for the 2015 presidential election as the opposition coalition's \"common candidate\".	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Maithripala_Sirisena	http://dbpedia.org/resource/Sri_Lanka_Freedom_Party
190	He served as a member of the Western Provincial Council and was the Sri Lanka Freedom Party chief organiser for the Borella Electorate in Colombo District.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thilanga_Sumathipala	http://dbpedia.org/resource/Sri_Lanka_Freedom_Party
191	He is currently the leader of the Achanta Panchayat in the Andhra Pradesh state, and the Mandal president of Achanta Telugu Desam Party, one of the MLA constituencies in Andhra Pradesh.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Godavarthi_Sri_Ramulu	http://dbpedia.org/resource/Telugu_Desam_Party
192	Nannapaneni Rajakumari (born October 9, 1948) is an Indian politician and Telugu Desam Party (TDP) leader.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Nannapaneni_Rajakumari	http://dbpedia.org/resource/Telugu_Desam_Party
193	Paul Andrew Nuttall MEP (born 30 November 1976) is a British politician, who was Deputy Leader of the UK Independence Party under Nigel Farage.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Paul_Nuttall	http://dbpedia.org/resource/UK_Independence_Party
194	He represented the 2nd seat in the constituency, for the UK Independence Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Trevor_Colman	http://dbpedia.org/resource/UK_Independence_Party
195	Yves Buysse (born 1968) is a Belgian politician and a member of the Vlaams Belang.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Yves_Buysse	http://dbpedia.org/resource/Vlaams_Belang
196	Alfredo Covelli (February 22, 1914 – December 25, 1998) was an Italian politician, the leader of the Monarchist National Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Alfredo_Covelli	http://dbpedia.org/resource/Monarchist_National_Party
197	In July of the same year he founded the Monarchist National Party, of which he was elected to the Italian Chamber of Deputies in 1948, and so would be until 1976.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Alfredo_Covelli	http://dbpedia.org/resource/Monarchist_National_Party
198	Franziska Maria \"Ska\" Keller (German pronunciation: [fʁanˈtsɪskɑː (skɑː) ˈkɛlɐ]; born 22 November 1981) is a German politician and Member of the European Parliament for the Alliance '90/The Greens.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ska_Keller	http://dbpedia.org/resource/Alliance_'90/The_Greens
199	She has been an Australian Labor Party member of the Victorian Legislative Council since 2006, representing Western Victoria Region.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Jaala_Pulford	http://dbpedia.org/resource/Australian_Labor_Party
200	Kevin Stewart AO (20 September 1928 – 22 August 2006), a former Australian politician, was a member of the New South Wales Legislative Assembly representing Canterbury between 1962 and 1985 for the Australian Labor Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Kevin_Stewart_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
201	Mark Thomas Ryan (born 29 December 1982) is an Australian politician who was an Australian Labor Party member of the Legislative Assembly of Queensland from 2009 to 2012.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Mark_Ryan_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
202	He has been an Australian Labor Party member of the Victorian Legislative Assembly since 2007, representing Albert Park.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Martin_Foley_(politician)	http://dbpedia.org/resource/Australian_Labor_Party
203	Peter Thomas Anderson (born 23 November 1947), a former Australian politician, was a member of the New South Wales Legislative Assembly representing Nepean between 1978 and 1981, Penrith between 1981 and 1988, and Liverpool between 1989 and 1995 for the Australian Labor Party.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Peter_Anderson_(politician)	http://dbpedia.org/resource/Australian_Labor_Party
204	Having joined the Australian Labor Party in 1976, he became a trade union official in 1981, and in 1980 became a City of Heidelberg councillor, serving until 1982.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Michael_Leighton_(politician)	http://dbpedia.org/resource/Australian_Labor_Party
205	He scored 985 votes in 3rd district, as member of the Civic Platform list.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Edward_Ignacy_Hartwich	http://dbpedia.org/resource/Civic_Platform
206	Charlie McConalogue (born October 1977) is an Irish Fianna Fáil politician who is a Teachta Dála (TD) for the Donegal constituency.First elected to the Donegal North-East constituency in the 2011 general election, he retained his seat in the 2016 general election.	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Charlie_McConalogue	http://dbpedia.org/resource/Fianna_Fáil
207	Matthew Gerrard \"Gerry\" L'Estrange (7 November 1917 – 5 April 1996) was an Irish Fine Gael politician, who sat in the Oireachtas for nearly thirty years, as a Senator and then as a Teachta Dála (TD).	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Gerry_L'Estrange	http://dbpedia.org/resource/Fine_Gael
