number of equals =	2104
number of contains =	73
notInAbstractList =	7879
Appoaches:
	Sbj-Obj =	1146
	Pronoun-Obj =	1031
Extraction:
	In Sentence =	2092
	In Paragraph =	85
Blank Sentences =	1
Number of articles not found in 2016-10 wikipedia nif version =	19	Ryoko_Tani__谷_亮子__1,Josias,_Hereditary_Prince_of_Waldeck_and_Pyrmont__Prince_Josias__1,Lucky_Dias,Giovanna_Ewbank,Cameron_%22Buck%22_Williams,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,Krzysztof_Mikołaj_%22the_Thunderbolt%22_Radziwiłł,John_Graham_(Australian_politician),François-Bernard_Lépicié,Tracy_%22Bird%22_Van_Adams,Vladimir_Lenin,Kelly_Ryan__Kelly_Ryan__1,13th_Earl_of_Devon,Stephen_%22tWitch%22_Boss,Charles_%22Buddy%22_Rogers,Michał_Kazimierz_%22Rybeńko%22_Radziwiłł,10th_Earl_of_Devon,Jan_van_Paradijs,Emmi_Dölling,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Pronoun-Obj		Emer Costello	http://dbpedia.org/resource/Joe_Costello_(politician)	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Emer_Costello	(**his=Joe Costello (politician)**): His wife Emer Costello	Joe Costello (born 13 July 1945) is an Irish Labour Party politician. He is a Teachta Dála (TD) for the Dublin Central constituency and previously served as Minister of State for Trade and Development from December 2011 to July 2014. Costello was born in Geevagh, County Sligo and was educated at Summerhill College, Sligo, St Patrick's College, Maynooth and University College Dublin. He worked as a secondary school teacher before becoming a full-time public representative. He joined the Labour Party in 1985, and in 1989 he was elected to the 19th Seanad Éireann on the Administrative Panel. He remained there until the 1992 general election when he was elected to Dáil Éireann. Costello lost his seat at the 1997 general election but was subsequently elected to the Seanad again. Costello was re-elected to the Dáil at the 2002 and 2007 general elections. His wife Emer Costello is a former MEP for Dublin. He was director of elections for Michael D. Higgins during the 2011 presidential election. On 20 December 2011, he was appointed as Minister of State for Trade and Development, a position he served in until 15 July 2014. He was dropped as a Minister of State in a reshuffle in July 2014. He was then appointed to the Dáil Public Accounts Committee. He lost his seat at the 2016 general election.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Elisabeth of Brandenburg-Küstrin	http://dbpedia.org/resource/George_Frederick,_Margrave_of_Brandenburg-Ansbach	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Elisabeth_of_Brandenburg-Küstrin	(**he=George Frederick, Margrave of Brandenburg-Ansbach**): He married firstly, in 1559, Elisabeth of Brandenburg-Küstrin	George Frederick of Brandenburg-Ansbach (German: Georg Friedrich der Ältere; 5 April 1539 in Ansbach – 25 April 1603) was Margrave of Ansbach and Bayreuth, as well as Regent of Prussia. He was the son of George, Margrave of Brandenburg-Ansbach and a member of the House of Hohenzollern. He married firstly, in 1559, Elisabeth of Brandenburg-Küstrin (29 August 1540 – 8 March 1578). He married secondly, in 1579, Sophie of Brunswick-Lüneburg (30 October 1563 – 1639), daughter of William of Brunswick-Lüneburg and Dorothea of Denmark. George Frederick reigned in his native Ansbach, Franconia and Jägerndorf, Upper Silesia since 1556 and, after the death of his cousin Albert Alcibiades in 1557, also in Kulmbach. He took over the administration of the Duchy of Prussia in 1577, when the then-reigning Duke Albert Frederick became ill. He was the last of the older Franconia line of the House of Hohenzollern. Upon his death Ansbach and Kulmbach were inherited by younger princes of the Brandenburg line according to the House Treaty of Gera of 1598. George Frederick rebuilt the palace and fortress Plassenburg, which was destroyed after the second margravian war (1552–1554), as one of the most impressive residences of the renaissance in the German empire. He also built the fortress Wülzburg and the old palace in Bayreuth. During his reign between 1557 and 1603 in the Franconian territories of the Hohenzollern (Brandenburg-Ansbach and Brandenburg-Kulmbach) he kept peace, rebuilt cities and Castles, founded several schools and a University.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Olivier Martinez	http://dbpedia.org/resource/Halle_Berry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Olivier_Martinez	Berry has a daughter by model Gabriel Aubry, and a son by actor Olivier Martinez	Halle Maria Berry (born Maria Halle Berry; August 14, 1966) is an American actress, film producer, and former fashion model. She won an Academy Award for Best Actress in 2002 for her performance in the romantic drama Monster's Ball (2001), which made her the only woman of color to win a Best Actress Academy Award to date, as of 2016. Berry was one of the highest paid actresses in Hollywood during the 2000s and has been involved in the production of several of the films in which she performed. She is also a Revlon spokesmodel. Before becoming an actress, she started modeling and entered several beauty contests, finishing as the 1st runner-up in the Miss USA Pageant and coming in 6th place in the Miss World Pageant in 1986. Her breakthrough film role was in the romantic comedy Boomerang (1992), alongside Eddie Murphy, which led to roles in films such as the comedy The Flintstones (1994), the political comedy-drama Bulworth (1998) and the television film Introducing Dorothy Dandridge (1999), for which she won the Emmy Award and Golden Globe Award for Best Actress, among many other awards. In addition to her Academy Award win, Berry garnered high-profile roles in the 2000s such as Storm in the X-Men film series (beginning in 2000), the action crime thriller Swordfish (2001), and the spy film Die Another Day (2002), where she played Bond Girl Jinx. She then appeared in the X-Men sequels, X2: X-Men United (2003) and X-Men: The Last Stand (2006). In the 2010s, she appeared in movies such as the science fiction film Cloud Atlas (2012), the crime thriller The Call (2013) and X-Men: Days of Future Past (2014). Divorced from baseball player David Justice and singer-songwriter Eric Benét, Berry has a daughter by model Gabriel Aubry, and a son by actor Olivier Martinez.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Scott Westerfeld	http://dbpedia.org/resource/Justine_Larbalestier	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Scott_Westerfeld	(**she=Justine Larbalestier**): she married the American science fiction writer Scott Westerfeld	Justine Larbalestier (/ˌlɑːrbəˈlɛsti.ɛər/ LAR-bə-LES-tee-air) (born 1967) is an Australian writer of young-adult fiction best known for her 2009 novel, Liar. Her surname has been pronounced in several different ways. She says online that Lar-bal-est-ee-air is correct: Q: How do you pronounce your surname?A: Lar-bal-est-ee-air. It can also be pronounced Lar-bal-est-ee-ay or Lar-bal-est-ee-er. Those are all fine by me. Friends at school used to pronounce it: Lavaworm. I have to really like you to let you get away with that one, but. Larbalestier was born and raised in Sydney. She now alternates residence in Sydney and New York City. In 2001 she married the American science fiction writer Scott Westerfeld. They met in New York City while she was doing postdoctoral research. They have different stories of how they met.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Arthur, Prince of Wales	http://dbpedia.org/resource/Catherine_of_Aragon	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Arthur,_Prince_of_Wales	of Isabella I of Castile and Ferdinand II of Aragon, Catherine was three years old when she was betrothed to Arthur, Prince of Wales	Catherine of Aragon (Castilian: Catalina;  Katherine, 16 December 1485 – 7 January 1536) was the Queen of England from June 1509 until May 1533 as the first wife of King Henry VIII; she was previously Princess of Wales as the wife of Henry's elder brother Arthur. The daughter of Isabella I of Castile and Ferdinand II of Aragon, Catherine was three years old when she was betrothed to Arthur, Prince of Wales, heir apparent to the English throne. They married in 1501, and Arthur died five months later. In 1507, she held the position of ambassador for the Spanish Court in England, becoming the first female ambassador in European history. Catherine subsequently married Arthur's younger brother, the recently ascended Henry VIII, in 1509. For six months in 1513, she served as regent of England while Henry VIII was in France. During that time the English won the Battle of Flodden, an event in which Catherine played an important part. By 1525, Henry VIII was infatuated with Anne Boleyn and dissatisfied that his marriage to Catherine had produced no surviving sons, leaving their daughter, the future Mary I of England, as heir presumptive at a time when there was no established precedent for a woman on the throne. He sought to have their marriage annulled, setting in motion a chain of events that led to England's schism with the Catholic Church. When Pope Clement VII refused to annul the marriage, Henry defied him by assuming supremacy over religious matters. In 1533 their marriage was consequently declared invalid and Henry married Anne on the judgement of clergy in England, without reference to the Pope. Catherine refused to accept Henry as Supreme Head of the Church in England and considered herself the King's rightful wife and queen, attracting much popular sympathy. Despite this, she was acknowledged only as Dowager Princess of Wales by Henry. After being banished from court, she lived out the remainder of her life at Kimbolton Castle, and died there on 7 January 1536.Catherine's English subjects held her in high esteem, and her death set off tremendous mourning among the English people. The controversial book The Education of Christian Women by Juan Luis Vives, which claimed women have the right to an education, was commissioned by and dedicated to her. Such was Catherine's impression on people that even her enemy, Thomas Cromwell, said of her, "If not for her sex, she could have defied all the heroes of History." She successfully appealed for the lives of the rebels involved in the Evil May Day, for the sake of their families. Catherine also won widespread admiration by starting an extensive programme for the relief of the poor. She was a patron of Renaissance humanism, and a friend of the great scholars Erasmus of Rotterdam and Thomas More.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Lana Turner	http://dbpedia.org/resource/Joseph_Stephen_Crane	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Lana_Turner	Crane is often remembered as Lana Turner	Joseph Stephen Crane (February 7, 1916 – February 6, 1985) was an American actor and restaurateur. A Columbia Pictures actor in the early 1940s, Crane opened the Luau, a popular celebrity restaurant, in 1953 and established a successful 25-year career in the restaurant industry. In addition to his own accomplishments, Crane is often remembered as Lana Turner's ex-husband.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Connie Booth	http://dbpedia.org/resource/John_Cleese	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Connie_Booth	Cleese and his first wife, Connie Booth	John Marwood Cleese (/ˈkliːz/; born 27 October 1939) is an English actor, comedian, writer, and film producer. He achieved success at the Edinburgh Festival Fringe and as a scriptwriter and performer on The Frost Report. In the late 1960s, he co-founded Monty Python, the comedy troupe responsible for the sketch show Monty Python's Flying Circus and the four Monty Python films: And Now for Something Completely Different, Monty Python and the Holy Grail, Life of Brian and The Meaning of Life. In the mid-1970s, Cleese and his first wife, Connie Booth, co-wrote and starred in the British sitcom Fawlty Towers. Later, he co-starred with Kevin Kline, Jamie Lee Curtis and former Python colleague Michael Palin in A Fish Called Wanda and Fierce Creatures, both of which he also wrote. He also starred in Clockwise, and has appeared in many other films, including two James Bond films as R and Q, two Harry Potter films, and the last three Shrek films. With Yes Minister writer Antony Jay he co-founded Video Arts, a production company making entertaining training films. In 1976, Cleese co-founded The Secret Policeman's Ball benefit shows to raise funds for the human rights organisation Amnesty International.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Mark Phillips	http://dbpedia.org/resource/Anne,_Princess_Royal	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Mark_Phillips	Anne was married to Captain Mark Phillips	Anne, Princess Royal, KG, KT, GCVO, GCStJ, QSO, GCL, CD (Anne Elizabeth Alice Louise; born 15 August 1950) is the second child and only daughter of Queen Elizabeth II and Prince Philip, Duke of Edinburgh. At the time of her birth, she was third in the line of succession, behind her mother and elder brother Charles. She rose to second after her mother's accession, but is currently 12th in line. Anne is known for her charitable work, and is patron of over 200 organizations. She is also known for equestrian talents; she won two silver medals (1975) and one gold medal (1971) at the European Eventing Championships, and is the first member of the British Royal Family to have competed in the Olympic Games. Princess Anne has held the title of Princess Royal since 1987 and is its seventh holder. Anne was married to Captain Mark Phillips in 1973; they divorced in 1992. They have two children and three grandchildren. In 1992, within months of her divorce, Anne married Vice Admiral Sir Timothy Laurence, whom she had met while he served as her mother's equerry between 1986 and 1989.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Margaret Fell	http://dbpedia.org/resource/George_Fox	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Margaret_Fell	Fox married Margaret Fell	George Fox (July 1624 – 13 January 1691) was an English Dissenter and a founder of the Religious Society of Friends, commonly known as the Quakers or Friends. The son of a Leicestershire weaver, Fox lived in a time of great social upheaval and war. He rebelled against the religious and political authorities by proposing an unusual and uncompromising approach to the Christian faith. He travelled throughout Britain as a dissenting preacher, for which he was often persecuted by the authorities who disapproved of his beliefs. Fox married Margaret Fell, the widow of one of his wealthier supporters; she was a leading Friend. His ministry expanded and he undertook tours of North America and the Low Countries. Between these tours, he was imprisoned for more than a year. He spent the final decade of his life working in London to organize the expanding Quaker movement. While his movement attracted disdain from some, others such as William Penn and Oliver Cromwell viewed Fox with respect.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Sarah Knox Taylor	http://dbpedia.org/resource/Jefferson_Davis	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Sarah_Knox_Taylor	Davis's first wife, Sarah Knox Taylor	Jefferson Finis Davis (June 3, 1808 – December 6, 1889) was an American politician who was a U.S. Representative and Senator from Mississippi, the 23rd U.S. Secretary of War, and the President of the Confederate States of America during the American Civil War. He took personal charge of the Confederate war plans but was unable to find a strategy to defeat the more populous and industrialized Union. His diplomatic efforts failed to gain recognition from any foreign country, and at home, the collapsing Confederate economy forced his government to print more and more paper money to cover the war's expenses, leading to runaway inflation and devaluation of the Confederate dollar. Davis was born in Kentucky to a moderately prosperous farmer, and grew up on his older brother Joseph's large cotton plantations in Mississippi and Louisiana. Joseph Davis also secured his appointment to the U.S. Military Academy at West Point. After graduating, Jefferson Davis served six years as a lieutenant in the U.S. Army. He fought in the Mexican–American War (1846–1848), as the colonel of a volunteer regiment. He served as the U.S. Secretary of War from 1853 to 1857 under President Franklin Pierce, and as a Democratic U.S. senator from Mississippi. Before the war, he operated a large cotton plantation in Mississippi and owned more than 100 slaves. After the war had ended, he remained a proud apologist for the cause of slavery for which he and the Confederacy had fought. Although Davis argued against secession in 1858, he believed that each state was sovereign and had an unquestionable right to secede from the Union. Davis's first wife, Sarah Knox Taylor, died of malaria after three months of marriage, and he also struggled with recurring bouts of the disease. He was unhealthy for much of his life. At the age of 36 Davis married again, to 18-year-old Varina Howell, a native of Natchez who had been educated in Philadelphia and had some family ties in the North. They had six children. Only two survived him, and only one married and had children. Many historians attribute the Confederacy's weaknesses to the poor leadership of President Davis. His preoccupation with detail, reluctance to delegate responsibility, lack of popular appeal, feuds with powerful state governors and generals, favoritism toward old friends, inability to get along with people who disagreed with him, neglect of civil matters in favor of military ones, and resistance to public opinion all worked against him. Historians agree he was a much less effective war leader than his Union counterpart Abraham Lincoln. After Davis was captured in 1865, he was accused of treason. He was never tried and was released after two years. While not disgraced, Davis had been displaced in ex-Confederate affection after the war by his leading general, Robert E. Lee. Davis wrote a memoir entitled The Rise and Fall of the Confederate Government, which he completed in 1881. By the late 1880s, he began to encourage reconciliation, telling Southerners to be loyal to the Union. Ex-Confederates came to appreciate his role in the war, seeing him as a Southern patriot, and he became a hero of the Lost Cause in the post-Reconstruction South.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		David Justice	http://dbpedia.org/resource/Halle_Berry	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/David_Justice	Halle Maria Berry (born Maria Halle Berry; August 14, 1966) is an American actress, film producer, and former fashion model. She won an Academy Award for Best Actress in 2002 for her performance in the romantic drama Monster's Ball (2001), which made her the only woman of color to win a Best Actress Academy Award to date, as of 2016. Berry was one of the highest paid actresses in Hollywood during the 2000s and has been involved in the production of several of the films in which she performed. She is also a Revlon spokesmodel. Before becoming an actress, she started modeling and entered several beauty contests, finishing as the 1st runner-up in the Miss USA Pageant and coming in 6th place in the Miss World Pageant in 1986. Her breakthrough film role was in the romantic comedy Boomerang (1992), alongside Eddie Murphy, which led to roles in films such as the comedy The Flintstones (1994), the political comedy-drama Bulworth (1998) and the television film Introducing Dorothy Dandridge (1999), for which she won the Emmy Award and Golden Globe Award for Best Actress, among many other awards. In addition to her Academy Award win, Berry garnered high-profile roles in the 2000s such as Storm in the X-Men film series (beginning in 2000), the action crime thriller Swordfish (2001), and the spy film Die Another Day (2002), where she played Bond Girl Jinx. She then appeared in the X-Men sequels, X2: X-Men United (2003) and X-Men: The Last Stand (2006). In the 2010s, she appeared in movies such as the science fiction film Cloud Atlas (2012), the crime thriller The Call (2013) and X-Men: Days of Future Past (2014). Divorced from baseball player David Justice	Halle Maria Berry (born Maria Halle Berry; August 14, 1966) is an American actress, film producer, and former fashion model. She won an Academy Award for Best Actress in 2002 for her performance in the romantic drama Monster's Ball (2001), which made her the only woman of color to win a Best Actress Academy Award to date, as of 2016. Berry was one of the highest paid actresses in Hollywood during the 2000s and has been involved in the production of several of the films in which she performed. She is also a Revlon spokesmodel. Before becoming an actress, she started modeling and entered several beauty contests, finishing as the 1st runner-up in the Miss USA Pageant and coming in 6th place in the Miss World Pageant in 1986. Her breakthrough film role was in the romantic comedy Boomerang (1992), alongside Eddie Murphy, which led to roles in films such as the comedy The Flintstones (1994), the political comedy-drama Bulworth (1998) and the television film Introducing Dorothy Dandridge (1999), for which she won the Emmy Award and Golden Globe Award for Best Actress, among many other awards. In addition to her Academy Award win, Berry garnered high-profile roles in the 2000s such as Storm in the X-Men film series (beginning in 2000), the action crime thriller Swordfish (2001), and the spy film Die Another Day (2002), where she played Bond Girl Jinx. She then appeared in the X-Men sequels, X2: X-Men United (2003) and X-Men: The Last Stand (2006). In the 2010s, she appeared in movies such as the science fiction film Cloud Atlas (2012), the crime thriller The Call (2013) and X-Men: Days of Future Past (2014). Divorced from baseball player David Justice and singer-songwriter Eric Benét, Berry has a daughter by model Gabriel Aubry, and a son by actor Olivier Martinez.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Otto I, Holy Roman Emperor	http://dbpedia.org/resource/Eadgyth	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Otto_I,_Holy_Roman_Emperor	Eadgyth or Ædgyth, was the daughter of Edward the Elder, and the wife of Otto I, Holy Roman Emperor	Edith of England (Old English: Ēadgȳð) (910 – 26 January 946), also spelt Eadgyth or Ædgyth, was the daughter of Edward the Elder, and the wife of Otto I, Holy Roman Emperor.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Michael Stivic	http://dbpedia.org/resource/Gloria_Stivic	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Michael_Stivic	(**she=Gloria Stivic**): She was the only child of Archie and Edith Bunker, and she was married to Michael Stivic	Gloria Stivic (née Bunker), is a fictional character played by Sally Struthers on the American situation comedy All in the Family, which aired on the CBS television network from 1971 until 1979. She was the only child of Archie and Edith Bunker, and she was married to Michael Stivic. She was born 11 months after Edith and Archie were married as stated in the episode The Longest Kiss (Season 5, Episode 10).	
Equal	0	Abstract	In Sentence	Sbj-Obj		Samira Khashoggi	http://dbpedia.org/resource/Mohamed_Al-Fayed	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Samira_Khashoggi	Fayed's eldest son, Dodi, from his first marriage to Samira Khashoggi	Mohamed Abdel Moneim Al-Fayed (Arabic: محمد عبد المنعم الفايد; born 27 January 1929) is an Egyptian business magnate. Fayed's business interests include ownership of Hôtel Ritz Paris and formerly Harrods Department Store, Knightsbridge. Al-Fayed sold his ownership of Fulham F.C. to Shahid Khan in 2013. Fayed has four siblings: Ali, Salah, Soaad and Safia. Fayed's eldest son, Dodi, from his first marriage to Samira Khashoggi, died in a car crash in Paris with Diana, Princess of Wales and driver Henri Paul on 31 August 1997. Fayed married Finnish socialite and former model Heini Wathén in 1985, with whom he has four children: Jasmine, Karim, Camilla, and Omar. In 2013, Fayed's wealth was estimated at US$1.4 billion, making him the 1,031st-richest person in the world in 2013.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Agrippina the Elder	http://dbpedia.org/resource/Germanicus	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Agrippina_the_Elder	(**his=Germanicus**): his maternal second cousin, Agrippina the Elder	Germanicus (24 May 15 BC – 10 October AD 19) was a member of the Julio-Claudian dynasty and a prominent general of the early Roman Empire. He was born in Rome, Italia, to Nero Claudius Drusus and his wife Antonia Minor. His original name at birth was either Nero Claudius Drusus after his father, or Tiberius Claudius Nero after his uncle, the second Roman emperor Tiberius. The agnomen Germanicus was added to his full name in 9 BC when it was posthumously awarded to his father in honour of his victories in Germania. By AD 4 he was adopted as Tiberius' son and heir. As a result, Germanicus was adopted out of the Claudii and into the Julii. In accordance with Roman naming conventions, he adopted the name Germanicus Julius Caesar. In addition to Germanicus' relation to Tiberius, he was also a close relative to the other four Julio-Claudian emperors. On his mother's side Germanicus was a great-nephew of Augustus, the first emperor of Rome. By marrying his maternal second cousin, Agrippina the Elder, he became Augustus' grandson-in-law. Gaius (also known as Caligula), the emperor who succeeded Tiberius, was the son of Germanicus. After Caligula the emperorship passed to Claudius, Germanicus' younger brother. Nero, the last emperor of Augustus' dynasty, was a grandson of Germanicus on the side of his mother, Agrippina the Younger. Germanicus' own campaigns in Germania made him famous after avenging the defeat at the Battle of the Teutoburg Forest and retrieving two of the three legionary eagles that had been lost during the battle. Beloved by the people, he was widely considered to be the perfect Roman long after his death. The Roman people for centuries would consider him as Rome's Alexander the Great due to the nature of his death at a young age, his virtuous character, his dashing physique and his military renown.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Alan Kay	http://dbpedia.org/resource/Bonnie_MacBird	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Alan_Kay	(**she=Bonnie MacBird**): She is married to computer-scientist Alan Kay	Bonnie MacBird is a writer, actress, playwright, screenwriter and producer known as the original writer of the science fiction film Tron. MacBird has spent most of her career in Hollywood as a screenwriter and producer. She worked in feature film development for Universal Studios in the 1970s, won two Emmy Awards as a producer in the 1980s, and was, for ten years, the head of a firm called Creative License/SkyBird Productions. She has a number of acting and writing credits in Los Angeles theatre. She continues to write, direct and act in theatre in Los Angeles and is a voice actor for SkyBoat Media. She teaches screenwriting at UCLA extension. MacBird is currently primarily working as a novelist. Her first book ART IN THE BLOOD A Sherlock Holmes Adventure was published by HarperCollins in 2015, and she is at work on a second Holmes Adventure, UNQUIET SPIRITS for the same publisher. She lectures regularly on writing, the creative process, and Sherlock Holmes. MacBird is a native of San Francisco, California and graduated from Stanford University with a bachelor's degree in music and a master's degree in film. She is married to computer-scientist Alan Kay.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Arthur Miller	http://dbpedia.org/resource/Marilyn_Monroe	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Arthur_Miller	(**she=Marilyn Monroe**): She had two highly publicized marriages, to baseball player Joe DiMaggio and playwright Arthur Miller	Marilyn Monroe (born Norma Jeane Mortenson; June 1, 1926 – August 5, 1962) was an American actress and model. Famous for playing "dumb blonde" characters, she became one of the most popular sex symbols of the 1950s, emblematic of the era's attitudes towards sexuality. Although she was a top-billed actress for only a decade, her films grossed $200 million by the time of her unexpected death in 1962. She continues to be considered a major popular culture icon. Born and raised in Los Angeles, Monroe spent most of her childhood in foster homes and an orphanage and married for the first time at the age of sixteen. While working in a factory as part of the war effort in 1944, she met a photographer and began a successful pin-up modeling career. The work led to short-lived film contracts with Twentieth Century-Fox (1946–47) and Columbia Pictures (1948). After a series of minor film roles, she signed a new contract with Fox in 1951. Over the next two years, she became a popular actress with roles in several comedies, including As Young as You Feel and Monkey Business, and in the dramas Clash by Night and Don't Bother to Knock. Monroe faced a scandal when it was revealed that she had posed for nude photos before becoming a star, but rather than damaging her career, the story increased interest in her films. By 1953, Monroe was one of the most marketable Hollywood stars, with leading roles in three films: the noir Niagara, which focused on her sex appeal, and the comedies Gentlemen Prefer Blondes and How to Marry a Millionaire, which established her star image as a "dumb blonde". Although she played a significant role in the creation and management of her public image throughout her career, she was disappointed at being typecast and underpaid by the studio. She was briefly suspended in early 1954 for refusing a film project, but returned to star in one of the biggest box office successes of her career, The Seven Year Itch (1955). When the studio was still reluctant to change her contract, Monroe founded a film production company in late 1954, Marilyn Monroe Productions (MMP). She dedicated 1955 to building her company and began studying method acting at the Actors Studio. In late 1955, Fox awarded her a new contract, which gave her more control and a larger salary. After a critically acclaimed performance in Bus Stop (1956) and acting in the first independent production of MMP, The Prince and the Showgirl (1957), she won a Golden Globe for Best Actress for Some Like It Hot (1959). Her last completed film was the drama The Misfits (1961). Monroe's troubled private life received much attention. She struggled with addiction, depression, and anxiety. She had two highly publicized marriages, to baseball player Joe DiMaggio and playwright Arthur Miller, which both ended in divorce. She died at the age of 36 on August 5, 1962 from an overdose of barbiturates at her home in Los Angeles. Although the death was ruled a probable suicide, several conspiracy theories have been proposed in the decades following her death.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Calvin Coolidge	http://dbpedia.org/resource/Grace_Coolidge	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Calvin_Coolidge	Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was the wife of the 30th President of the United States, Calvin Coolidge	Grace Anna Goodhue Coolidge (January 3, 1879 – July 8, 1957) was the wife of the 30th President of the United States, Calvin Coolidge. She was the First Lady from 1923 to 1929. She graduated from the University of Vermont in 1902 with a bachelor of arts degree in teaching and joined the Clarke Schools for Hearing and Speech in Northampton, Massachusetts to teach deaf children to communicate by lip reading, rather than by signing. She met Calvin Coolidge in 1904, and the two were married the following year. As her husband advanced his political career, Grace avoided politics. When Calvin Coolidge was elected Governor of Massachusetts in 1919, she remained at home in Northampton with their children. After her husband's election as vice president in 1920, the family moved to Washington, D.C., living at the Willard Hotel. Coolidge did not speak out on political issues of the day, including women's rights. Instead, she dedicated herself to supporting popular causes and organizations, such as the Red Cross and the Visiting Nurse Association. After the death of her son Calvin in 1924, she won the sympathy of the country. Unlike previous first ladies, who had withdrawn almost entirely from the public spotlight after personal tragedies, Grace resumed her official duties after only a few months. In 1929, Calvin Coolidge's term as president ended, and the couple retired to Northampton. After her husband's death in 1933, she continued her work with the deaf and wrote for several magazines. She served on the boards of Mercersburg Academy and the Clarke School. After the start of World War II, Grace joined a local Northampton committee dedicated to helping Jewish refugees from Europe, and loaned her house to WAVES. In 1957, she died of heart disease, and was buried in Plymouth, Vermont, beside her husband and her son.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Courtney Love	http://dbpedia.org/resource/Kurt_Cobain	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Courtney_Love	(**he=Kurt Cobain**): He also had difficulty coping with his fame and public image, and the professional and personal pressures surrounding himself and his wife, musician Courtney Love	Kurt Donald Cobain (February 20, 1967 – April 5, 1994) was an American musician who was best known as the lead singer, guitarist, and primary songwriter of the rock band Nirvana. Cobain formed Nirvana with Krist Novoselic in Aberdeen, Washington, in 1987 and established it as part of the Seattle music scene and grunge genre. Nirvana's debut album Bleach was released on the independent record label Sub Pop in 1989. After signing with major label DGC Records, the band found breakthrough success with "Smells Like Teen Spirit" from their second album Nevermind (1991). Following the success of Nevermind, Nirvana was labeled "the flagship band" of Generation X, and Cobain hailed as "the spokesman of a generation". Cobain, however, was often uncomfortable and frustrated, believing his message and artistic vision to have been misinterpreted by the public, with his personal issues often subject to media attention. During the last years of his life, Cobain struggled with heroin addiction, chronic health problems and depression. He also had difficulty coping with his fame and public image, and the professional and personal pressures surrounding himself and his wife, musician Courtney Love. On April 8, 1994, Cobain was found dead at his home in Seattle, the victim of what was officially ruled a suicide by a self-inflicted shotgun wound to the head. The circumstances of his death at age 27 have become a topic of public fascination and debate. Since their debut, Nirvana, with Cobain as a songwriter, has sold over 25 million albums in the U.S., and over 75 million worldwide. Cobain was posthumously inducted into the Rock and Roll Hall of Fame in 2014, along with Nirvana bandmates Krist Novoselic and Dave Grohl, in their first year of eligibility.	
